typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20240101,2024,52,2024,8,ALB,Albania,X,Export,0,W00,World,0,W00,World,H6,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,152325347.693,152325347.693,0,False,True
C,A,20240101,2024,52,2024,8,ALB,Albania,X,Export,40,AUT,Austria,0,W00,World,H6,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,7.646,7.646,0,False,True
C,A,20240101,2024,52,2024,8,ALB,Albania,X,Export,100,BGR,Bulgaria,0,W00,World,H6,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,116545.445,116545.445,0,False,True
C,A,20240101,2024,52,2024,8,ALB,Albania,X,Export,156,CHN,China,0,W00,World,H6,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,110206598.347,110206598.347,0,False,True
C,A,20240101,2024,52,2024,8,ALB,Albania,X,Export,251,FRA,France,0,W00,World,H6,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,544799.317,544799.317,0,False,True
C,A,20240101,2024,52,2024,8,ALB,Albania,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H6,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,3870487.8,3870487.8,0,False,True
C,A,20240101,2024,52,2024,8,ALB,Albania,X,Export,380,ITA,Italy,0,W00,World,H6,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,281143.757,281143.757,0,False,True
C,A,20240101,2024,52,2024,8,ALB,Albania,X,Export,458,MYS,Malaysia,0,W00,World,H6,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,18332783.26,18332783.26,0,False,True
C,A,20240101,2024,52,2024,8,ALB,Albania,X,Export,688,SRB,Serbia,0,W00,World,H6,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,1233892.571,1233892.571,0,False,True
C,A,20240101,2024,52,2024,8,ALB,Albania,X,Export,752,SWE,Sweden,0,W00,World,H6,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,11730091.302,11730091.302,0,False,True
C,A,20240101,2024,52,2024,8,ALB,Albania,X,Export,757,CHE,Switzerland,0,W00,World,H6,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,2835066.739,2835066.739,0,False,True
C,A,20240101,2024,52,2024,8,ALB,Albania,X,Export,784,ARE,United Arab Emirates,0,W00,World,H6,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,2114665.773,2114665.773,0,False,True
C,A,20240101,2024,52,2024,8,ALB,Albania,X,Export,792,TUR,Türkiye,0,W00,World,H6,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,1024783.649,1024783.649,0,False,True
C,A,20240101,2024,52,2024,8,ALB,Albania,X,Export,807,MKD,North Macedonia,0,W00,World,H6,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,894.763,894.763,0,False,True
C,A,20240101,2024,52,2024,8,ALB,Albania,X,Export,842,USA,USA,0,W00,World,H6,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,33587.322,33587.322,0,False,True
C,A,20240101,2024,52,2024,24,AGO,Angola,X,Export,0,W00,World,0,W00,World,H6,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,271334.43,271334.43,0,False,True
