exporterISO,exporterName,importerISO,importerName,exp_2020,imp_2020,exp_2021,imp_2021,exp_2022,imp_2022,exp_2023,imp_2023,exp_2024,imp_2024
IND,India,BEL,Belgium,13219248.253,5394780.09,15791715.821,17751395.011,14351619.206,10211347.992,12015593.358,11007752.66,12014925.783,5434125.313
IND,India,BEN,Benin,354913927.576,223990589.259,454536605.611,399508703.141,551041555.183,418613410.648,570618353.757,460236822.351,853559308.383,488239185.061
IND,India,BFA,Burkina Faso,27054790.648,61799427.447,16900579.816,49776720.621,21624978.375,116683011.012,14077125.379,96835593.565,38355541.71,59468475.622
IND,India,BGD,Bangladesh,351692985.611,0.0,2323136330.129,0.0,1570508282.374,0.0,257472282.925,0.0,102144028.289,0.0
IND,India,BGR,Bulgaria,434033.816,393304.133,550451.358,303816.416,1093985.939,87830.944,1035349.877,1007752.117,577105.131,1200711.332
IND,India,BHR,Bahrain,46612258.689,50690384.48,40599802.225,43342210.161,48077419.582,53327741.274,63220370.689,68847134.99,60707356.449,0.0
IND,India,BHS,Bahamas,0.0,0.0,4.829,0.0,0.0,46.0,17.143,0.0,61958.732,92.0
IND,India,BIH,Bosnia and Herzegovina,70535.624,536479.73,92159.818,819021.12,170336.156,681400.52,75820.081,991700.978,168887.342,359137.48
IND,India,BLR,Belarus,1055933.613,2964900.0,11415231.17,4062400.0,434369.136,0.0,271336.354,0.0,427156.748,0.0
IND,India,BLZ,Belize,1482.154,3452.88,1082.414,6762.25,0.0,9897.155,0.0,5529.46,0.0,6472.65
IND,India,BMU,BMU,0.0,0.0,0.0,26.71,0.0,0.0,0.0,0.0,0.0,0.0
IND,India,BOL,Bolivia (Plurinational State of),143478.324,102575.01,28062.613,325307.47,0.0,1438.0,0.0,46.0,0.0,83481.0
IND,India,BRA,Brazil,11205092.966,9535242.0,36569.462,8116165.0,73543.168,31114.0,117750.006,148967.0,104539.811,166004.0
IND,India,BRB,Barbados,10737.528,14130.0,48490.287,425.0,22271.386,239.0,13083.642,1602.0,17060.749,24515.0
IND,India,BRN,Brunei Darussalam,1779626.556,2427334.61,1582373.582,2193438.75,1343688.424,2048603.567,3033905.22,2420700.132,2262187.829,2598519.581
IND,India,BTN,Bhutan,24989912.07,40399479.751,30354738.997,0.0,32287702.127,45034507.361,28025959.234,49080277.164,37448746.887,0.0
IND,India,BWA,Botswana,284339.972,334853.441,439254.306,543147.272,324277.36,308666.971,294263.981,455047.741,474482.488,0.0
IND,India,CAF,Central African Republic,886118.538,106936.148,212837.735,831583.018,1532649.354,3351096.621,240945.696,4294167.624,0.977,1093503.78
IND,India,CAN,Canada,82873430.396,96535348.79,59157450.274,72776378.082,83302736.109,108119844.17,110906550.062,122296328.375,107409102.632,117590053.452
IND,India,CHE,Switzerland,3383145.428,10602799.668,2112862.923,14259594.93,2965927.738,12606949.89,2670773.967,13442548.881,1418515.82,12622667.583
IND,India,CHL,Chile,5372616.145,2682760.854,924257.204,4880035.428,378951.62,530318.794,3060345.818,3774298.282,890254.759,1311909.967
IND,India,CHN,China,10614844.338,1472438.0,369411983.627,372395212.0,670318145.767,777017642.0,64721229.808,93814598.0,57844622.837,30050672.0
IND,India,CIV,Côte d'Ivoire,213211576.954,178840724.74,319058260.271,283799146.295,417343760.736,327710453.688,250244472.905,284045341.711,458300409.8,253103816.304
IND,India,CMR,Cameroon,36690810.288,31801059.91,154395793.127,127691599.27,175213411.188,238475738.448,90238056.895,184153209.625,144255156.307,0.0
IND,India,COD,"Congo, Democratic Republic of the",7828531.073,5168642.907,32399091.861,12883285.199,30544012.63,12893046.912,26409721.049,13012695.88,11378144.89,0.0
IND,India,COG,Congo,16167967.896,13955062.29,23100177.993,25397135.67,43440757.406,49599386.782,19369927.987,30460752.837,17678954.911,0.0
IND,India,COL,Colombia,140864.937,163785.82,118723.945,180678.28,58045.527,76281.95,134750.573,146376.87,221394.168,155636.13
IND,India,COM,Comoros,2180903.156,1969388.596,3939212.6,5141286.856,16177915.606,10259173.145,4039602.286,12902821.552,7882448.015,0.0
IND,India,CPV,Cabo Verde,0.0,0.0,165076.523,206673.482,1902225.505,3069606.236,0.0,0.0,0.0,0.0
IND,India,CRI,Costa Rica,48133.847,58197.4,25645.648,37453.6,26663.953,29385.0,48866.644,55048.0,55604.504,138978.33
IND,India,CUB,Cuba,0.0,0.0,0.0,5622.14,15644589.325,0.0,77067922.57,0.0,64613.938,0.0
IND,India,CUW,CUW,444503.656,89720.635,447728.287,0.0,459298.75,0.0,316100.603,0.0,552158.717,0.0
IND,India,CYM,CYM,51038.28,58503.916,86934.567,108198.463,66568.967,95020.56,150162.081,123448.611,130432.284,77780.825
IND,India,CYP,Cyprus,1130622.608,1092880.546,1117479.931,1604835.489,1462499.287,2211867.57,2076011.566,2891516.65,2438863.396,2901857.684
IND,India,CZE,Czechia,247844.309,1101154.0,194734.035,1010232.0,184410.594,1794582.0,58713.74,2654911.0,18397.154,2760499.0
IND,India,DEU,Germany,20148128.465,45737757.015,16823750.689,45784936.188,15607974.428,46744282.596,28733380.408,61114765.166,28124241.948,62908212.628
IND,India,DJI,Djibouti,103470481.883,0.0,167186024.925,228244379.068,187616852.656,216443943.88,156803857.579,172849601.017,104388934.097,0.0
IND,India,DMA,Dominica,159.998,0.0,0.0,0.0,0.0,0.0,231.547,266.666,0.0,0.0
IND,India,DNK,Denmark,1029420.88,976249.548,766918.335,944417.062,835229.477,1177663.399,1748783.459,2014277.863,1629828.286,1752973.308
IND,India,DOM,Dominican Republic,0.0,59065.79,60317.189,109176.431,7165.215,154933.714,19456.313,554030.676,315455.837,233421.261
IND,India,DZA,Algeria,49491793.014,0.0,56118424.246,0.0,65264312.981,0.0,78862878.19,0.0,130759637.117,0.0
IND,India,ECU,Ecuador,3938.465,8918.698,10260.393,2035.952,2096043.122,8813824.5,2110510.843,9358433.0,1630371.374,6286829.58
IND,India,EGY,Egypt,28877637.318,34826974.891,50944562.971,60007452.699,92569805.331,119150870.087,84747556.903,119427196.942,82752843.192,99934844.652
IND,India,ERI,Eritrea,567767.176,0.0,0.0,0.0,591357.812,0.0,0.0,0.0,556638.854,0.0
IND,India,ESP,Spain,6991451.015,5074682.709,7871491.892,8609302.708,7973060.055,10416192.846,9600896.331,11520529.857,15783823.81,14943365.908
IND,India,EST,Estonia,57049.276,83296.62,203677.461,250135.39,213021.39,289730.81,245389.734,243048.24,199528.3,331271.13
IND,India,ETH,Ethiopia,39067699.818,284023549.62,39561124.6,680271250.86,28755913.637,482682018.578,4342531.875,185209021.073,3808660.285,0.0
IND,India,FIN,Finland,441950.388,1199255.543,587804.459,2577873.577,524084.356,2469064.168,632549.58,2637418.524,659345.051,3111357.785
IND,India,FJI,Fiji,973616.048,963348.003,4103064.403,3901323.212,3161639.332,4917699.022,1966063.463,2911408.893,1787083.098,1685359.509
IND,India,FRA,France,20538476.14,26665932.829,16411474.404,27701558.084,15960041.677,20822214.884,27236824.577,34296567.973,22275094.9,34041121.991
IND,India,GAB,Gabon,1149288.062,1217895.207,449952.9,1038839.108,368477.227,623298.122,1062654.605,1245976.007,1100292.524,0.0
IND,India,GBR,United Kingdom of Great Britain and Northern Ireland,150871655.235,159282474.942,140940289.616,168499475.579,131980952.652,163026441.312,244730575.619,237866998.144,200561742.018,229363116.022
IND,India,GEO,Georgia,10544648.673,2541838.47,5657257.966,3652481.89,2708638.972,3617704.788,8861016.885,5395140.539,5797060.832,4482569.623
IND,India,GHA,Ghana,27319440.729,0.0,51001032.581,45323133.149,30877449.646,42355085.497,51812567.321,13334146.064,57051867.939,0.0
IND,India,GIN,Guinea,202073751.536,0.0,263363879.751,0.0,284063582.223,0.0,322438240.913,0.0,477671909.805,0.0
IND,India,GMB,Gambia,13614135.354,8271632.049,26053496.676,16743833.66,28862444.912,18270470.243,47615241.666,21803946.463,28598404.75,10086741.818
IND,India,GNB,Guinea-Bissau,4264403.326,0.0,5417703.22,0.0,183758.932,0.0,2554567.962,0.0,8939684.054,0.0
IND,India,GNQ,Equatorial Guinea,4511944.15,0.0,2491263.886,0.0,3303719.584,0.0,4290819.431,0.0,5524580.315,0.0
IND,India,GRC,Greece,1532547.861,1526592.926,1734514.793,2025323.324,1507843.385,1947966.212,2866582.985,2677624.416,3086798.553,2655543.61
IND,India,GRD,Grenada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24131.74,45794.404
IND,India,GTM,Guatemala,2199.37,1520.0,93854.565,220721.0,23953.228,106745.0,226219.604,69819.0,344503.325,116391.0
IND,India,GUY,Guyana,3995.822,0.0,29646.894,55604.761,39326.321,61695.39,68202.777,94718.189,101309.335,78196.118
IND,India,HKG,HKG,2127031.916,1189342.757,3181697.086,1903235.063,3635866.814,1978377.692,2974341.43,1416752.96,2099096.954,1125504.795
IND,India,HND,Honduras,0.0,0.0,0.0,1118.74,0.0,0.0,431766.445,1743.41,0.0,670011.3
IND,India,HRV,Croatia,1016276.006,15190.0,914359.576,30253.0,1064037.263,32957.0,1985109.114,53012.0,667996.498,32.0
IND,India,HTI,Haiti,2668044.034,0.0,4686540.788,0.0,799657.573,0.0,6540865.026,0.0,6653031.784,0.0
IND,India,HUN,Hungary,111910.063,89287.0,46411.051,100252.0,490282.709,267015.0,191688.16,207838.0,72423.049,77591.0
IND,India,IDN,Indonesia,5070783.811,4856504.0,172628678.423,187246027.0,366623997.535,460260794.0,22846863.752,36253651.0,120528994.755,124715627.0
IND,India,IND,India,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845785.667,0.0,1695991.569
IND,India,IRL,Ireland,2046677.69,2550383.178,2402619.868,5920711.652,1999888.309,5949423.588,3998545.341,7375643.581,4301459.408,7556957.401
IND,India,IRN,Iran (Islamic Republic of),876786038.407,658909209.0,663860539.181,389489181.0,1156638185.411,1110729586.0,734808094.817,0.0,698511156.289,0.0
IND,India,IRQ,Iraq,590185130.034,0.0,522331646.155,0.0,354687582.645,0.0,733655999.777,0.0,929829511.577,0.0
IND,India,ISL,Iceland,0.0,383769.828,0.0,369635.93,0.0,470664.578,236.171,550923.862,0.0,632526.161
IND,India,ISR,Israel,56554255.939,24309000.0,54282732.588,26807000.0,83699487.472,26905000.0,74374202.575,32589000.0,88297179.833,34808000.0
IND,India,ITA,Italy,22795152.575,22987191.355,21315178.769,24421619.322,23034960.435,22192793.48,40730697.524,43258100.67,34939023.989,35608890.557
IND,India,JAM,Jamaica,672905.23,694217.39,903808.443,1112943.99,767079.678,838171.92,1315034.447,1514632.65,2154872.698,0.0
IND,India,JOR,Jordan,71061002.824,76176730.082,52305752.914,55094094.271,119052054.863,106258336.118,92638618.913,104956191.868,112677921.429,0.0
IND,India,JPN,Japan,5933496.314,6289721.385,7620989.486,7277082.485,8006960.27,7841403.377,6903019.45,7429450.961,9957912.945,8324600.215
IND,India,KAZ,Kazakhstan,392503.534,1175867.4,144171.586,614306.25,682350.999,2256800.75,472910.593,2899438.79,725503.91,2572154.22
IND,India,KEN,Kenya,39657297.518,32903725.276,86433122.17,91756272.437,146224165.271,104862116.355,279018062.798,269389299.51,182272061.547,168520111.981
IND,India,KGZ,Kyrgyzstan,370138.055,390210.0,144838.213,268862.0,160243.984,590343.0,231358.779,1039950.0,328418.875,1104754.0
IND,India,KHM,Cambodia,322069.442,307520.14,271283.203,617375.83,654846.939,587604.87,1740870.262,2905100.29,746124.905,306671.87
IND,India,KIR,Kiribati,0.0,0.0,10920.027,15554.725,30913.0,0.0,33982.613,0.0,0.0,0.0
IND,India,KNA,Saint Kitts and Nevis,0.0,0.0,14.757,0.0,83.668,0.0,0.0,0.0,399822.642,0.0
IND,India,KOR,"Korea, Republic of",5764088.719,112217.0,28908349.447,11403508.0,199824387.149,254094618.0,1323505.712,1392617.0,1231536.727,282861.0
IND,India,KWT,Kuwait,197917569.846,280421255.0,157388268.354,210146139.0,176473807.076,242137853.829,214873682.123,264447131.301,210211826.69,280084926.0
IND,India,LAO,Lao People's Democratic Republic,0.0,14768.0,125696.302,187994.0,0.0,14332.5,0.0,103189.38,0.0,0.0
IND,India,LBN,Lebanon,9258600.701,13246377.0,10391522.349,13028381.0,10430421.715,13558009.0,23757392.632,25314529.0,19294452.302,28491673.0
IND,India,LBR,Liberia,128492122.428,105067370.94,130024731.494,186377521.32,120587425.044,166604657.4,126515510.212,220404952.73,143817963.677,0.0
IND,India,LBY,Libya,2569277.519,0.0,10385344.277,0.0,10262851.693,0.0,16857076.708,0.0,24275238.394,0.0
IND,India,LCA,Saint Lucia,351.029,459.82,0.0,0.0,4865.581,0.0,2454.014,0.0,0.0,0.0
IND,India,LKA,Sri Lanka,23168343.706,25091471.42,217640149.501,220047911.888,360003708.737,422032913.533,13285592.519,22153559.601,115820425.326,82633222.818
IND,India,LSO,Lesotho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033895.25,0.0
IND,India,LTU,Lithuania,2081055.998,26791.0,2117518.312,62273.0,2034095.753,75014.0,2517584.49,264375.0,1614453.857,67721.0
IND,India,LUX,Luxembourg,51019.86,655205.853,51528.96,548027.04,0.0,437388.677,30734.843,620750.919,0.0,1450197.348
IND,India,LVA,Latvia,79507.977,52029.317,71260.494,151755.044,88285.655,60592.418,757486.447,77241.505,172515.211,225329.801
IND,India,MAC,MAC,0.0,13769.572,0.0,17380.481,0.0,10633.454,34905.676,48167.827,58432.844,85446.681
IND,India,MAR,Morocco,8905341.163,10219507.871,11720832.697,16589071.841,13539137.908,19850854.651,29276594.974,36875143.517,22138353.772,0.0
IND,India,MDA,Republic of Moldova,313369.513,738252.0,162398.169,898460.0,270463.972,526136.0,214654.624,2139214.0,0.0,817442.0
IND,India,MDG,Madagascar,98514240.875,84440674.074,150000762.735,209598899.6,194629522.35,252699676.611,87062971.568,150449952.3,14011413.18,0.0
IND,India,MDV,Maldives,14587056.869,19386644.006,12392737.509,17413369.551,13240007.005,18986280.579,15962553.032,19508508.386,22211382.825,25821928.993
IND,India,MEX,Mexico,1011384.022,1313976.0,482434.793,0.0,936696.255,316566.0,1137904.898,1039482.0,1303142.597,343511.0
IND,India,MHL,Marshall Islands,0.0,0.0,177.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,India,MKD,North Macedonia,0.0,3858.92,0.0,17489.7,0.0,5158.22,0.0,7058.04,0.0,20785.02
IND,India,MLI,Mali,2235414.917,54993300.227,4997009.641,119907029.416,4656862.171,159930531.429,8192722.184,115392309.689,8263720.584,0.0
IND,India,MLT,Malta,389650.638,465376.338,465901.645,786231.352,731756.438,12248528.822,1448739.864,1740019.633,1715471.051,2628268.704
IND,India,MMR,Myanmar,11040700.134,16935951.02,12146729.506,20527609.83,20043737.721,33003272.02,5272572.527,12438286.23,2512311.022,3962559.99
IND,India,MNE,Montenegro,383534.578,66966.796,467519.268,101762.981,276433.083,129074.482,79962.028,171756.783,0.0,30649.392
IND,India,MNG,Mongolia,8205.453,18327.75,58594.375,216644.32,199534.056,307558.021,158252.987,174658.455,147967.309,0.0
IND,India,MOZ,Mozambique,50375720.167,28927427.921,92835828.853,118503184.619,124019677.236,143317459.192,122841129.614,127879000.0,109307688.881,101991256.0
IND,India,MRT,Mauritania,5050572.905,3432987.732,6061711.423,4728966.43,5889470.69,4291522.054,11792357.011,6230214.086,10673549.964,5520350.74
IND,India,MSR,MSR,13.818,25.367,13.688,44.274,0.0,0.0,0.0,0.0,0.0,0.0
IND,India,MUS,Mauritius,40063630.228,46528232.132,29424600.683,34567631.545,33162833.259,40814876.644,44881812.325,45968340.752,41126843.302,51081094.04
IND,India,MWI,Malawi,188034.83,753098.284,73019.584,381471.195,40082.288,168376.694,37026.922,366035.42,594372.042,1475532.888
IND,India,MYS,Malaysia,175513716.842,164303363.724,287719352.511,289077808.352,229385853.357,226607258.295,169660570.251,175276337.435,203649805.317,230310473.318
IND,India,NAM,Namibia,6065289.709,7509179.847,2626183.695,4608480.794,3301562.704,3283231.214,5836001.436,8810270.551,7297003.37,11098915.882
IND,India,NER,Niger,19601871.086,50715965.242,38439332.664,163479027.796,23227129.608,278350259.027,13882796.997,229026827.524,22766139.233,127358441.934
IND,India,NGA,Nigeria,5751439.011,12321893.724,5924683.608,755144.481,17825551.237,16448474.188,8583214.375,81531.708,48891706.572,155351.435
IND,India,NIC,Nicaragua,186838.973,218168.74,21912.039,168172.62,0.0,0.0,0.0,290.29,0.0,0.0
IND,India,NLD,Netherlands,75327234.11,74198292.585,55620173.357,56423836.432,70512484.73,73182216.886,111899864.229,108870145.512,96199992.296,99393279.904
IND,India,NOR,Norway,1971362.589,3959399.379,1297222.845,3781522.642,1783952.634,3735615.609,2314330.018,3880572.339,2695695.569,4409615.134
IND,India,NPL,Nepal,526024282.989,579998042.23,630357102.277,669146746.31,483031540.257,472500372.993,361294600.903,0.0,288669196.949,0.0
IND,India,NZL,New Zealand,9515530.492,10260058.06,10102461.72,11883658.885,7278140.026,9519281.921,12401843.942,13538421.997,12730075.665,14030428.359
IND,India,OMN,Oman,131757001.791,130813044.144,135459456.756,187222688.914,195099276.027,207011614.761,222328640.585,206109287.064,201245886.611,0.0
IND,India,PAK,Pakistan,0.0,15779.77,121366.172,0.0,851543.203,0.0,3233891.693,0.0,1584336.501,0.0
IND,India,PAN,Panama,71339.417,56235.0,3528.298,0.0,89034.422,1456.0,84257.859,88415.0,215101.903,103291.0
IND,India,PER,Peru,0.0,0.0,34293.017,39723.89,13656.134,23222.541,0.0,22.21,21298.8,23617.758
IND,India,PHL,Philippines,32069888.496,51032925.0,126556877.543,149530810.0,109530538.102,143688929.0,38612608.214,51571688.0,43845344.221,49579558.0
IND,India,PNG,Papua New Guinea,5777423.92,5155424.795,18196516.992,19024623.729,19212281.364,25272320.248,2749956.755,5721263.872,189622.015,0.0
IND,India,POL,Poland,4996526.278,3746577.0,1955852.559,4228241.0,1610891.695,2378545.0,3542285.538,4303879.0,3578448.513,4024371.0
IND,India,PRK,"Korea, Democratic People's Republic of",340102.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,India,PRT,Portugal,4109911.911,3763140.62,2387972.563,3653234.077,1922935.818,2220909.611,12541379.844,13539712.698,7676140.476,7397263.987
IND,India,PRY,Paraguay,0.0,0.0,0.0,23389.0,0.0,20145.55,0.0,1084.22,0.0,0.0
IND,India,PSE,PSE,0.0,23019051.1,0.0,26484380.79,0.0,35344491.412,0.0,38627737.03,0.0,0.0
IND,India,PYF,PYF,0.0,38003.157,0.0,40861.742,0.0,11068.47,0.0,13591.511,0.0,509.68
IND,India,QAT,Qatar,154554134.608,144551617.234,139030193.465,108112474.171,150774469.46,131207586.35,158227190.924,155470789.951,166780390.014,175608120.18
IND,India,ROU,Romania,225821.711,152358.24,163629.531,216941.06,5268553.789,205131.8,8887511.187,451755.61,7138337.953,1122686.9
IND,India,RUS,Russian Federation,58171322.847,60641407.75,56794926.164,69725333.31,56874111.024,0.0,66353391.105,0.0,71274475.531,0.0
IND,India,RWA,Rwanda,1464035.613,4254113.61,2299868.258,16060960.89,5591899.358,48143454.07,3958848.779,0.0,759724.8,0.0
IND,India,S19,S19,1580248.46,1539241.698,6163116.999,3911256.478,7051594.799,9315546.45,2483666.816,3065181.838,1965373.632,2551542.538
IND,India,SAU,Saudi Arabia,1102697906.183,1148560073.686,794866500.099,842219185.878,1000839154.1,1043382842.982,1286818848.429,1302252956.51,1406631521.647,1517295464.201
IND,India,SDN,Sudan,18147170.292,0.0,15344827.063,0.0,50217746.76,0.0,34927398.994,0.0,38782725.521,0.0
IND,India,SEN,Senegal,220650236.394,140176525.633,336575275.912,336912686.459,425437500.604,300405469.055,326089976.691,318147309.694,248797026.718,154640083.581
IND,India,SGP,Singapore,62012000.291,62166022.794,70184463.076,71951467.8,71166947.655,76676278.151,98103209.693,108625171.853,99589669.297,111248224.572
IND,India,SLB,Solomon Islands,21210.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,India,SLE,Sierra Leone,21470080.113,0.0,47884256.985,0.0,79349550.6,0.0,114236538.042,0.0,167739965.45,0.0
IND,India,SLV,El Salvador,0.0,13611.77,0.0,0.0,0.0,39971.81,44.866,134.77,99621.698,120015.8
IND,India,SOM,Somalia,150630708.124,0.0,144940668.117,0.0,183094288.161,0.0,180496801.928,0.0,230269884.467,0.0
IND,India,SRB,Serbia,10965.669,673771.0,160176.18,1578864.0,66450.844,1745813.0,65740.833,1506697.0,177294.479,464691.0
IND,India,SSD,South Sudan,482247.689,0.0,356077.884,0.0,219875.393,0.0,270672.573,0.0,461659.013,0.0
IND,India,STP,Sao Tome and Principe,672531.369,833797.371,820786.811,996731.322,427492.269,1367353.329,686480.279,1848569.013,532845.439,0.0
IND,India,SUR,Suriname,14982.036,3555.0,1309.217,2171.84,4142.605,3226.31,28649.191,1740.0,112414.591,28046.75
IND,India,SVK,Slovakia,0.0,71516.318,0.0,87672.991,0.0,79392.495,0.0,66792.125,0.0,89905.768
IND,India,SVN,Slovenia,879761.372,247841.48,1173128.218,217001.411,1103839.74,229324.145,1066339.33,233097.647,898501.246,404310.184
IND,India,SWE,Sweden,4938062.22,5710449.53,3871808.936,4657691.171,4798615.891,6371504.543,11035080.476,11239979.442,11694103.078,12991834.769
IND,India,SWZ,Eswatini,500533.747,3652348.99,56521.915,9942989.86,0.0,8339930.83,92004.605,14471887.25,0.0,0.0
IND,India,SYC,Seychelles,5859122.877,6877240.165,5547731.559,6601809.945,7589587.516,7823919.452,6419951.862,7994187.772,7142140.286,6984800.982
IND,India,SYR,Syrian Arab Republic,22116535.651,0.0,15508157.954,0.0,8961588.934,0.0,19303566.156,0.0,29970699.02,0.0
IND,India,TCD,Chad,0.0,0.0,18638.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,India,TGO,Togo,271568253.291,40290520.593,238248242.677,33477886.023,307484679.672,41609982.525,321341050.616,55701506.874,411946248.699,48805046.5
IND,India,THA,Thailand,5432540.553,3840356.63,9689557.1,7484820.459,97937227.698,112260648.633,14356777.746,15432604.502,11474218.661,10031714.93
IND,India,TJK,Tajikistan,59164.803,101221.0,126629.173,168040.0,49441.764,223093.0,1008789.414,2346266.0,535733.494,0.0
IND,India,TKM,Turkmenistan,420536.965,0.0,217513.047,0.0,141897.837,0.0,41983.919,0.0,61795.212,0.0
IND,India,TLS,Timor-Leste,9486839.421,4292306.22,20373295.737,15895307.71,25517084.715,34662122.55,39406607.013,43766305.82,36534938.823,0.0
IND,India,TON,Tonga,0.0,1348.517,108524.337,1929.763,0.0,1174.104,0.0,0.0,0.0,0.0
IND,India,TTO,Trinidad and Tobago,377136.215,599364.962,438669.661,578947.901,364836.022,677821.445,595437.562,768049.999,1090647.046,1493274.956
IND,India,TUN,Tunisia,3090189.248,2739884.94,993516.844,1348874.378,1219692.715,2093419.348,2923735.339,2363609.923,6212801.638,0.0
IND,India,TUR,Türkiye,51325290.08,28228739.0,30841102.943,22859268.0,62312707.429,56421654.0,77556828.44,65895919.0,55598767.04,46516470.0
IND,India,TZA,United Republic of Tanzania,11258742.954,4461.09,16572871.869,433151.0,44661830.688,17982100.41,79603233.539,9976312.65,22217982.928,73184.174
IND,India,UGA,Uganda,3078382.27,3488987.0,346986.078,1812464.21,381338.396,1181438.27,291466.702,1006361.46,223307.678,929846.37
IND,India,UKR,Ukraine,12932510.395,11754636.54,13385473.568,16149582.04,4296585.226,20484600.86,2676198.743,21500736.25,3462845.641,13491530.33
IND,India,UMI,UMI,0.0,0.0,0.0,0.0,0.0,0.0,2580.271,0.0,0.0,0.0
IND,India,URY,Uruguay,23363.39,17555.48,8945.008,14426.78,6193.83,7964.46,27776.611,24771.48,22998.886,13663.0
IND,India,USA,United States of America,263452474.971,306008241.0,215201278.355,230527258.0,274145279.975,362201837.0,337611855.17,382193596.0,385738354.026,427380533.0
IND,India,UZB,Uzbekistan,25658.445,27608.0,29338.3,25526.0,61586.218,7643.0,261117.678,1101723.0,386945.04,2063908.99
IND,India,VCT,Saint Vincent and the Grenadines,0.0,0.0,0.0,0.0,0.0,151.955,0.0,0.0,27987.506,0.0
IND,India,VEN,Venezuela (Bolivarian Republic of),15933123.554,0.0,33603328.168,0.0,75749.655,0.0,69275.052,0.0,85202.858,0.0
IND,India,VNM,Viet Nam,24384972.616,12032263.841,581398806.668,589180334.953,447750866.331,532408510.611,576380600.22,619558368.475,271654621.974,0.0
IND,India,VUT,Vanuatu,0.0,0.0,0.0,0.0,0.0,0.0,17521.772,0.0,0.0,0.0
IND,India,W00,World (All partners),8671983640.815,0.0,12350066605.784,0.0,14087763977.023,0.0,11281621458.258,0.0,11925635219.926,0.0
IND,India,WSM,Samoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.429,8488.691,10428.679
IND,India,YEM,Yemen,310034269.848,0.0,317840836.717,0.0,475450797.827,0.0,338354632.378,0.0,401015311.072,0.0
IND,India,ZAF,South Africa,99467227.318,156239103.92,88321949.211,117858520.314,78704554.777,93512889.72,131495422.154,130666829.394,109733120.89,129015810.838
IND,India,ZMB,Zambia,384830.181,1123224.659,489943.007,781290.673,101997.938,934682.08,178342.887,3007070.378,1169868.077,4056460.66
IND,India,ZWE,Zimbabwe,1011534.073,650112.05,997406.853,2841395.49,1781632.681,14119449.6,5101670.857,58253377.65,4978811.961,39217910.783
IND,India,_X ,Areas not elsewhere specified (NES),344071.211,0.0,251919.142,0.0,150657.537,0.0,436213.231,0.0,260855.495,0.0
IOT,IOT,MLI,Mali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277046.0,0.0,0.0
IOT,IOT,ZAF,South Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135720.751,0.0,0.0
IRL,Ireland,ALB,Albania,0.0,0.0,0.0,14120.891,0.0,12687.172,0.0,0.0,0.0,0.0
IRL,Ireland,ARE,United Arab Emirates,83.38,0.0,25142.694,0.0,3740.429,215.97,56091.891,3608.863,63.86,0.0
IRL,Ireland,AUS,Australia,0.0,0.0,512.127,0.0,0.0,0.0,0.0,0.0,4.33,0.0
IRL,Ireland,AUT,Austria,0.0,0.0,0.0,0.0,0.0,17.902,6716.841,232.473,0.0,69.272
IRL,Ireland,BEL,Belgium,0.0,1486133.032,0.0,1079981.821,3986254.512,8960968.843,945074.187,3315776.332,4740785.284,4238299.15
IRL,Ireland,BGR,Bulgaria,0.0,0.0,0.0,74308.173,0.0,130010.527,0.0,119783.854,0.0,0.0
IRL,Ireland,BHR,Bahrain,1680.17,65540.46,2742.775,955.957,169.541,529.521,0.0,0.0,0.0,0.0
IRL,Ireland,BRN,Brunei Darussalam,0.0,0.0,5.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRL,Ireland,CAN,Canada,59.394,397.419,80.426,43.864,21.061,220.506,138.402,302.983,67.108,6.348
IRL,Ireland,CHE,Switzerland,0.0,10.662,533.416,4423.662,233.777,0.0,0.0,0.0,10.824,0.0
IRL,Ireland,CIV,Côte d'Ivoire,0.0,0.0,0.0,0.0,0.0,0.0,129.752,0.0,0.0,0.0
IRL,Ireland,CYP,Cyprus,0.0,0.0,237.731,0.0,941.425,9829.156,230.31,0.0,4222.366,6696.688
IRL,Ireland,CZE,Czechia,0.0,0.0,0.0,0.0,96449.777,0.0,49974.073,0.0,38469.966,0.0
IRL,Ireland,DEU,Germany,704429.966,3041881.012,123038.109,161651.525,1385233.873,5584771.084,620965.0,1693783.77,9387418.622,7834880.689
IRL,Ireland,DNK,Denmark,0.0,1768500.928,0.0,995.528,0.0,9515.337,0.0,267.936,1342.152,11980.016
IRL,Ireland,E19,E19,0.0,0.0,199365.072,0.0,2679871.867,0.0,274791.445,0.0,165511.126,0.0
IRL,Ireland,ESP,Spain,0.0,161651.822,42730.042,56278.32,25942.906,250919.659,2207275.81,5187962.672,21414.897,339548.909
