exporterISO,exporterName,importerISO,importerName,exp_2020,imp_2020,exp_2021,imp_2021,exp_2022,imp_2022,exp_2023,imp_2023,exp_2024,imp_2024
S19,S19,PHL,Philippines,818750640.375,114549977.0,459034298.022,304438985.0,1287665686.95,755849558.0,355478431.853,331621620.0,556906541.402,567642850.0
S19,S19,PLW,Palau,20386.843,0.0,4010.444,0.0,4368.5,0.0,10899.277,0.0,66198.177,0.0
S19,S19,PNG,Papua New Guinea,6955283.045,221976.642,3465166.484,230155.358,60952227.67,235754.247,123784943.688,101061283.125,35437893.502,0.0
S19,S19,POL,Poland,2110.157,9806.0,537.113,62656.0,0.0,72101744.0,98446.113,22009.0,223516.198,85366.0
S19,S19,PRT,Portugal,34715.493,53189.783,75410.662,143306.73,85085.31,46129462.432,26735.284,36700.42,45949.323,7273.3
S19,S19,PRY,Paraguay,748.766,2350.0,1217.456,13854.0,0.0,5477.81,0.0,15178180.94,591.89,7054.85
S19,S19,PSE,PSE,0.0,0.0,0.0,112.31,0.0,22.243,0.0,0.0,0.0,0.0
S19,S19,PYF,PYF,72902.535,24.63,19515.105,4558.502,14987.37,471.181,25581.243,0.0,47911.904,0.0
S19,S19,QAT,Qatar,2858.923,26805.566,0.0,67293.243,1008.12,36142.073,5994.602,91449.656,0.0,289645.979
S19,S19,ROU,Romania,1735.775,2588.35,0.0,88.27,0.0,1001.35,0.0,141.32,0.0,931.6
S19,S19,RUS,Russian Federation,1157.183,50820.73,116123.826,196904.28,65494.2,0.0,0.0,0.0,39999.275,0.0
S19,S19,RWA,Rwanda,0.0,0.0,0.0,0.0,0.0,304631.32,0.0,0.0,0.0,0.0
S19,S19,S19,S19,0.0,0.0,0.0,192821.783,0.0,67217.32,0.0,11780.272,0.0,25669.317
S19,S19,SAU,Saudi Arabia,1502908.566,2807424.463,1602780.939,3378045.516,1332365.29,6345716.641,1069763.999,5244312.136,844408.371,4926282.81
S19,S19,SEN,Senegal,52005.17,0.0,0.0,0.0,48557.78,0.0,201796.901,0.0,250493.902,0.0
S19,S19,SGP,Singapore,721114235.431,645908712.921,1805557703.016,1764390069.981,3021196249.11,2933353976.384,2820625587.722,2445252483.64,2334870452.321,1810309254.221
S19,S19,SLB,Solomon Islands,0.0,0.0,0.0,0.0,0.0,0.0,4199.427,0.0,55201.492,0.0
S19,S19,SLV,El Salvador,67797.316,75329.12,64095.482,50931.02,41836.98,3866.44,5032.901,9544.15,58659.373,6282973.99
S19,S19,SRB,Serbia,34.035,0.0,0.0,246.0,0.0,108.0,0.0,669.0,591.89,930.0
S19,S19,SUR,Suriname,105201.558,0.0,52529.649,0.0,121780.91,0.0,91810.377,0.0,83923.712,0.0
S19,S19,SVK,Slovakia,4254.35,31219.643,0.0,23388.69,67.2,2949.589,0.0,6778.473,2741.383,6865.539
S19,S19,SVN,Slovenia,4696.802,10535.12,8307.347,13523.353,3730.01,7715.585,993.758,5648.534,4485.9,7624.793
S19,S19,SWE,Sweden,0.0,868.592,35.808,6879.209,0.0,2274.019,288.51,2921.727,0.0,10503.767
S19,S19,SWZ,Eswatini,0.0,20470.3,0.0,42820.33,0.0,13124.49,0.0,3301.68,0.0,0.0
S19,S19,SYC,Seychelles,1089.114,0.0,0.0,0.0,2621.11,0.0,17182.389,0.0,15949.867,0.0
S19,S19,TGO,Togo,9257.465,0.0,124943937.455,20557.848,657989708.45,6291577.074,181930212.179,210951.426,0.0,0.0
S19,S19,THA,Thailand,29516847.872,20489664.102,33968349.706,39774983.329,4977324.59,8293128.517,8283642.56,8830999.163,2840446.958,3177218.58
S19,S19,TLS,Timor-Leste,9418211.13,13143435.45,13509071.779,49441809.95,17457147.99,94131322.83,44821576.032,81518452.24,41450962.084,0.0
S19,S19,TON,Tonga,0.0,3815.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S19,S19,TTO,Trinidad and Tobago,40127.026,0.0,17724.728,670.412,0.0,0.0,128.227,1091.661,0.0,983.538
S19,S19,TUN,Tunisia,68.07,5343.88,0.0,0.0,470.45,14264.197,19298.131,65.291,0.0,0.0
S19,S19,TUR,Türkiye,2397513.205,2570116.0,1468896.577,2655863.0,8980973.68,115131896.0,2835927.659,4712793.0,1798690.14,6413208.0
S19,S19,TUV,Tuvalu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.129,0.0
S19,S19,TZA,United Republic of Tanzania,395654.515,47354.89,336769.838,41292.0,415345.52,143928.07,287708.846,211545.86,533884.404,124294.475
S19,S19,UGA,Uganda,0.0,17672.0,0.0,58966.92,0.0,44601207.44,0.0,3.0,0.0,48799.39
S19,S19,UKR,Ukraine,384082.684,654588.53,332723.587,787398.44,0.0,44369865.23,0.0,5347850.78,0.0,256489.6
S19,S19,URY,Uruguay,0.0,516.34,0.0,662.42,1713.8,1337.12,448.794,8621441.84,2429.863,1100.0
S19,S19,USA,United States of America,88669835.576,127947694.0,224556946.452,253890661.0,298265416.28,686293251.0,379621515.632,602325265.0,349564474.004,460532155.0
S19,S19,UZB,Uzbekistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609.0
S19,S19,VCT,Saint Vincent and the Grenadines,0.0,0.0,0.0,35.685,0.0,0.0,0.0,0.0,0.0,0.0
S19,S19,VEN,Venezuela (Bolivarian Republic of),0.0,0.0,0.0,0.0,235.22,0.0,0.0,0.0,0.0,0.0
S19,S19,VNM,Viet Nam,118655921.194,87000979.669,90039757.902,98954456.479,142172678.63,152698466.999,102162638.193,112414934.988,127373610.315,0.0
S19,S19,VUT,Vanuatu,612.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S19,S19,W00,World (All partners),6265372422.036,0.0,10253242536.631,0.0,17547405947.3,0.0,13179909201.718,0.0,12740054284.893,0.0
S19,S19,WSM,Samoa,34273.041,0.0,6015.665,89627.434,38980.64,71743.141,42763.632,63998.589,0.0,103274.871
S19,S19,ZAF,South Africa,786135.741,83000.959,4882500.214,885132.947,118653401.85,87853537.909,458699.262,560587.052,1136396.848,1784549.659
S19,S19,ZMB,Zambia,0.0,153713.386,0.0,0.0,0.0,2006.601,0.0,3363.048,0.0,2901.432
S19,S19,_X ,Areas not elsewhere specified (NES),750713515.577,0.0,2064099757.113,0.0,1993581869.2,0.0,2159798664.481,0.0,2407559072.473,0.0
SAU,Saudi Arabia,AGO,Angola,0.0,37612884.654,0.0,3505041.379,0.0,14748366.911,0.0,151996850.558,0.0,1333647.0
SAU,Saudi Arabia,ALB,Albania,0.0,52671.454,0.0,93440213.643,0.0,121449579.185,0.0,23446982.673,0.0,198049471.223
SAU,Saudi Arabia,AND,Andorra,0.0,0.0,0.0,0.0,0.0,26891.663,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,ARE,United Arab Emirates,1041077.041,1168576303.29,24352711.391,1466536490.639,1037307.174,3098604627.301,713166.916,1805427845.973,7213047.02,0.0
SAU,Saudi Arabia,ARG,Argentina,0.0,3612444.32,0.0,215207111.09,0.0,942220043.14,0.0,234931567.98,0.0,77476154.66
SAU,Saudi Arabia,AUS,Australia,0.0,7540.453,0.0,35345.066,0.0,0.0,0.0,123676451.154,0.0,192958.299
SAU,Saudi Arabia,AUT,Austria,0.0,90496377.36,0.0,286.223,0.0,48364038.381,0.0,314195337.274,0.0,538435533.846
SAU,Saudi Arabia,AZE,Azerbaijan,0.0,0.0,0.0,0.0,0.0,4005.0,0.0,0.0,0.0,987589.15
SAU,Saudi Arabia,BDI,Burundi,0.0,98416248.841,0.0,124898933.16,0.0,154322536.221,0.0,42996877.513,0.0,0.0
SAU,Saudi Arabia,BEL,Belgium,0.0,239681172.857,0.0,143712955.103,31519.733,268345279.838,0.0,458274061.698,0.0,239409113.266
SAU,Saudi Arabia,BEN,Benin,0.0,9444806.082,0.0,2925030.614,0.0,95260393.021,0.0,7778889.984,0.0,11663653.066
SAU,Saudi Arabia,BFA,Burkina Faso,0.0,3158532.916,0.0,58075020.758,0.0,43349384.763,0.0,9510025.0,0.0,20886800.432
SAU,Saudi Arabia,BGR,Bulgaria,0.0,0.0,0.0,0.0,0.0,841758.464,0.0,0.0,0.0,540797197.067
SAU,Saudi Arabia,BHR,Bahrain,32676.266,2780489762.62,68886.932,4525846.05,44478.666,7111374.021,96870.931,4531707.508,53048.799,0.0
SAU,Saudi Arabia,BHS,Bahamas,0.0,0.0,0.0,0.0,0.0,6425059.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,BIH,Bosnia and Herzegovina,0.0,0.0,0.0,0.0,0.0,31830.79,0.0,73.018,0.0,236433.593
SAU,Saudi Arabia,BLR,Belarus,0.0,13146100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,BOL,Bolivia (Plurinational State of),0.0,0.0,0.0,0.0,0.0,39.0,0.0,28649002.0,0.0,0.0
SAU,Saudi Arabia,BRA,Brazil,0.0,1042460768.0,0.0,1794493970.0,0.0,4038033635.0,0.0,2619210361.0,5134.4,2125498354.0
SAU,Saudi Arabia,BRN,Brunei Darussalam,0.0,116803181.63,0.0,930118528.04,0.0,393907370.094,0.0,277278258.122,0.0,166357317.87
SAU,Saudi Arabia,CAF,Central African Republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27068.78
SAU,Saudi Arabia,CAN,Canada,0.0,1019261602.868,0.0,1781048393.114,293.333,2836722759.219,2269.333,1525920972.284,0.0,1416623740.349
SAU,Saudi Arabia,CHE,Switzerland,0.0,0.0,0.0,39.39,0.0,43069.717,0.0,0.0,0.0,92340.106
SAU,Saudi Arabia,CHL,Chile,0.0,12348.0,0.0,34381.56,0.0,86.65,0.0,0.0,0.0,9439276.691
SAU,Saudi Arabia,CHN,China,5711.733,28825089424.0,1123.467,44875494844.0,0.0,66036842262.0,0.0,55045163801.0,0.0,49186341410.0
SAU,Saudi Arabia,CIV,Côte d'Ivoire,0.0,89667.67,0.0,25791747.799,0.0,46248371.83,0.0,54133931.142,0.0,60041422.32
SAU,Saudi Arabia,CMR,Cameroon,0.0,5202321.42,0.0,18233077.95,0.0,8058340.641,0.0,94347143.535,0.0,0.0
SAU,Saudi Arabia,COD,"Congo, Democratic Republic of the",0.0,27988760.905,0.0,37941071.351,0.0,200459027.96,32011.999,917400908.57,0.0,0.0
SAU,Saudi Arabia,COL,Colombia,0.0,94849.88,0.0,85201.39,0.0,40268.34,7599.2,36514.91,0.0,454009.4
SAU,Saudi Arabia,CPV,Cabo Verde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201628589.677,0.0,11591856.042
SAU,Saudi Arabia,CRI,Costa Rica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141006898.1,0.0,0.0
SAU,Saudi Arabia,CYP,Cyprus,0.0,473413.971,0.0,18301030.471,0.0,0.0,0.0,25253323.806,0.0,99780067.479
SAU,Saudi Arabia,CZE,Czechia,0.0,15596370.0,0.0,4029.0,0.0,168515068.0,0.0,1274.0,0.0,66.0
SAU,Saudi Arabia,DEU,Germany,0.0,585045873.205,0.0,524577381.187,0.0,1610832369.95,0.0,2009413421.162,138635.197,1211685878.486
SAU,Saudi Arabia,DJI,Djibouti,0.0,0.0,0.0,203828562.608,0.0,321731930.443,0.0,252413545.253,0.0,0.0
SAU,Saudi Arabia,DNK,Denmark,0.0,0.0,0.0,36.106,0.0,68765773.693,0.0,66866756.482,0.0,91652280.021
SAU,Saudi Arabia,DOM,Dominican Republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215724.107,0.0,442223.211
SAU,Saudi Arabia,ECU,Ecuador,0.0,0.0,0.0,141574641.61,0.0,0.0,0.0,39523153.3,0.0,0.0
SAU,Saudi Arabia,EGY,Egypt,32832022.646,2283265596.367,8823.466,4354777134.555,0.0,4894600463.056,0.0,3140182008.097,67703.998,5550874510.942
SAU,Saudi Arabia,ESP,Spain,9120.0,2033435693.163,0.0,2448493821.295,0.0,4355585582.372,0.0,2961871922.027,290.133,2633489037.367
SAU,Saudi Arabia,EST,Estonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10921710.45,0.0,4323881.72
SAU,Saudi Arabia,ETH,Ethiopia,0.0,146190584.11,0.0,151820862.9,0.0,306917850.121,0.0,938474792.042,0.0,0.0
SAU,Saudi Arabia,FIN,Finland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13121213.063
SAU,Saudi Arabia,FJI,Fiji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3940.67,0.0,0.0
SAU,Saudi Arabia,FRA,France,0.0,2673823068.295,0.0,3698618172.444,0.0,6872796804.946,0.0,5496202161.138,0.0,4204310220.764
SAU,Saudi Arabia,GAB,Gabon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52648214.394,0.0,0.0
SAU,Saudi Arabia,GBR,United Kingdom of Great Britain and Northern Ireland,0.0,921905082.147,39938.132,848079126.851,49865.332,2892787794.521,0.0,2745780799.101,34030.399,1462093867.011
SAU,Saudi Arabia,GEO,Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32216.0,0.0,0.0
SAU,Saudi Arabia,GHA,Ghana,0.0,0.0,0.0,18705.409,0.0,13418317.828,0.0,129752173.888,0.0,0.0
SAU,Saudi Arabia,GMB,Gambia,0.0,198.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,GRC,Greece,0.0,459268350.328,0.0,564518620.549,910.133,1750988388.434,0.0,874337990.867,0.0,1447320447.352
SAU,Saudi Arabia,GTM,Guatemala,0.0,0.0,0.0,496081.0,0.0,592799.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,GUY,Guyana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181745.531
SAU,Saudi Arabia,HKG,HKG,66145.865,22430384.541,5905.067,0.0,9286.4,0.0,11552.8,0.0,2666.667,0.0
SAU,Saudi Arabia,HND,Honduras,0.0,0.0,0.0,354928.63,0.0,0.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,HRV,Croatia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165374.0,0.0,67305330.0
SAU,Saudi Arabia,HUN,Hungary,0.0,0.0,0.0,0.0,0.0,61023537.0,0.0,0.0,0.0,55.0
SAU,Saudi Arabia,IDN,Indonesia,0.0,2097267968.0,0.0,3157764014.0,0.0,4580014703.0,0.0,3323591307.0,0.0,3259908319.0
SAU,Saudi Arabia,IND,India,79631.731,14683027996.679,0.0,22147160929.893,52786.665,37720941554.107,710.133,26704756387.176,12145.6,22688708643.344
SAU,Saudi Arabia,IRL,Ireland,0.0,57997997.88,0.0,63677218.469,0.0,56246341.153,0.0,66537127.453,0.0,4738443.013
SAU,Saudi Arabia,IRQ,Iraq,0.0,0.0,0.0,0.0,83699.998,0.0,0.0,0.0,400.0,0.0
SAU,Saudi Arabia,ISL,Iceland,0.0,0.0,0.0,0.0,0.0,56457886.141,0.0,22340994.578,0.0,0.0
SAU,Saudi Arabia,ITA,Italy,0.0,2923539766.994,15913.6,4813955488.887,0.0,6870923510.412,0.0,5727835463.976,0.0,3728371955.965
SAU,Saudi Arabia,JOR,Jordan,0.0,1031009982.709,0.0,1722420731.931,1000.0,2310497809.491,0.0,1804598856.079,0.0,0.0
SAU,Saudi Arabia,JPN,Japan,0.0,17687471243.985,0.0,26296368878.06,0.0,40966705287.304,0.0,33928293952.544,0.0,29093425827.706
SAU,Saudi Arabia,KAZ,Kazakhstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10495.88,0.0,0.0
SAU,Saudi Arabia,KEN,Kenya,900897.044,369369942.294,0.0,616257984.073,0.0,700008417.064,0.0,721191344.377,0.0,110717742.984
SAU,Saudi Arabia,KHM,Cambodia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12161.25,0.0,0.0
SAU,Saudi Arabia,KOR,"Korea, Republic of",0.0,15162697438.0,0.0,23090841550.0,0.0,39959674888.0,0.0,31521398350.0,0.0,30352301390.0
SAU,Saudi Arabia,KWT,Kuwait,13823.2,4598266.0,45951.199,3174948.0,26354.399,9025784.436,217383.461,4999031.319,10440.266,4551495.0
SAU,Saudi Arabia,LBN,Lebanon,0.0,29587323.0,0.0,1073552.0,286087.993,132055273.0,59519.999,184000935.0,0.0,670206749.0
SAU,Saudi Arabia,LBR,Liberia,0.0,89654.5,0.0,41780.0,0.0,0.0,0.0,95787.0,0.0,0.0
SAU,Saudi Arabia,LKA,Sri Lanka,0.0,75583828.73,0.0,245290956.421,0.0,138586083.799,0.0,207903406.847,0.0,62890355.847
SAU,Saudi Arabia,LTU,Lithuania,0.0,186406083.0,0.0,0.0,0.0,2224715285.0,0.0,2166882023.0,0.0,2255701670.0
SAU,Saudi Arabia,LUX,Luxembourg,0.0,10.451,0.0,0.0,0.0,0.0,0.0,9.753,0.0,0.0
SAU,Saudi Arabia,LVA,Latvia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183158.254,341.333,22536935.791
SAU,Saudi Arabia,MAC,MAC,0.0,26906740.352,0.0,46152109.242,0.0,40649031.02,0.0,30709413.965,0.0,18420033.51
SAU,Saudi Arabia,MAR,Morocco,0.0,401849660.784,0.0,1192969618.885,0.0,3363071522.207,0.0,1530323508.121,0.0,0.0
SAU,Saudi Arabia,MDA,Republic of Moldova,0.0,0.0,0.0,757601.0,0.0,2582477.0,0.0,6569811.0,0.0,2081860.0
SAU,Saudi Arabia,MDG,Madagascar,0.0,26136637.344,0.0,0.0,0.0,619204.194,0.0,6513243.247,0.0,0.0
SAU,Saudi Arabia,MDV,Maldives,0.0,4231.422,0.0,0.0,0.0,5593847.305,0.0,207.868,0.0,0.0
SAU,Saudi Arabia,MEX,Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4273058.0
SAU,Saudi Arabia,MKD,North Macedonia,0.0,0.0,0.0,5295620.9,0.0,12194220.32,0.0,2571169.978,0.0,16961790.49
SAU,Saudi Arabia,MLI,Mali,0.0,78128.973,0.0,7159.264,0.0,0.0,0.0,53166.447,0.0,0.0
SAU,Saudi Arabia,MLT,Malta,0.0,0.0,0.0,3879099.628,0.0,22777977.869,0.0,0.0,0.0,116.897
SAU,Saudi Arabia,MMR,Myanmar,0.0,153960.78,0.0,889028.32,0.0,197879.53,0.0,73760.28,0.0,0.0
SAU,Saudi Arabia,MNE,Montenegro,0.0,0.0,0.0,264408.275,0.0,444408.555,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,MNG,Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.922,0.0,0.0
SAU,Saudi Arabia,MOZ,Mozambique,0.0,2669307.519,0.0,43386722.781,0.0,210945716.368,0.0,192419000.0,0.0,650725.9
SAU,Saudi Arabia,MSR,MSR,0.0,0.0,0.0,2520.87,0.0,0.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,MUS,Mauritius,1407590.365,1901244.377,0.0,0.0,0.0,108823.608,0.0,105483.961,0.0,32243194.425
SAU,Saudi Arabia,MWI,Malawi,0.0,2820.251,0.0,0.0,0.0,1765822.122,0.0,257.84,0.0,0.0
SAU,Saudi Arabia,MYS,Malaysia,0.0,2551076411.896,0.0,1543852399.91,0.0,7299211673.084,0.0,8696361199.605,0.0,7216912377.277
SAU,Saudi Arabia,NAM,Namibia,0.0,21966221.763,0.0,51299841.146,0.0,212631106.847,0.0,203833415.549,0.0,6708626.267
SAU,Saudi Arabia,NER,Niger,0.0,806823.245,0.0,519667.712,0.0,1241501.526,0.0,32317.324,0.0,101806.244
SAU,Saudi Arabia,NGA,Nigeria,0.0,165455934.989,0.0,183936205.272,0.0,331368781.358,0.0,1175093076.861,0.0,668518419.121
SAU,Saudi Arabia,NIC,Nicaragua,0.0,0.0,0.0,238276.86,0.0,211750.08,0.0,0.0,0.0,68259.9
SAU,Saudi Arabia,NLD,Netherlands,0.0,1244001525.128,37390.399,2032824121.221,0.0,5659914504.691,0.0,3503851235.59,294.933,3228722625.362
SAU,Saudi Arabia,NOR,Norway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2186175.42,0.0,0.0
SAU,Saudi Arabia,NZL,New Zealand,0.0,71202038.762,10361.6,54002.688,0.0,12478.575,0.0,284.322,0.0,0.0
SAU,Saudi Arabia,OMN,Oman,960.0,220154713.606,36960.266,278976543.126,22501.333,2939819152.746,174520.262,3001349488.151,43524.266,0.0
SAU,Saudi Arabia,PAK,Pakistan,0.0,892495399.991,0.0,2195903195.332,1519.467,3366193802.493,73645.331,3562552946.045,53333.332,3254934688.836
SAU,Saudi Arabia,PAN,Panama,0.0,0.0,0.0,169833.0,0.0,479801.0,0.0,556057.0,0.0,62410.0
SAU,Saudi Arabia,PER,Peru,0.0,0.0,0.0,17752637.11,0.0,84815.445,0.0,0.0,0.0,157022.55
SAU,Saudi Arabia,PHL,Philippines,0.0,522355847.0,0.0,2127222358.0,0.0,2599309083.0,0.0,2265157308.0,0.0,1979596275.0
SAU,Saudi Arabia,PNG,Papua New Guinea,0.0,5315815.669,0.0,71854.372,0.0,0.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,POL,Poland,0.0,1162381430.0,0.0,2240514983.0,0.0,5739433582.0,0.0,7403445209.0,0.0,8141562243.0
SAU,Saudi Arabia,PRT,Portugal,0.0,331934552.711,0.0,103884290.8,0.0,340168322.87,0.0,364151931.645,0.0,420918891.591
SAU,Saudi Arabia,PRY,Paraguay,0.0,18899037.0,0.0,4431595.0,0.0,14809284.21,0.0,71928501.14,0.0,28348111.86
SAU,Saudi Arabia,PSE,PSE,0.0,239762.54,0.0,729406.82,0.0,1807520.363,0.0,1483605.612,0.0,0.0
SAU,Saudi Arabia,QAT,Qatar,0.0,0.0,22027.999,7045147.041,67493.598,8593312.449,73082.132,3759251.891,126811.73,35153042.673
SAU,Saudi Arabia,ROU,Romania,0.0,0.0,0.0,3324200.0,0.0,1820626.11,0.0,185350061.78,0.0,558803788.14
SAU,Saudi Arabia,RUS,Russian Federation,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,RWA,Rwanda,0.0,28784444.79,0.0,57666266.07,0.0,124902460.29,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,S19,S19,0.0,4305186345.316,0.0,6957804083.065,0.0,10452180102.84,0.0,8363490393.902,0.0,7671738922.244
SAU,Saudi Arabia,SEN,Senegal,0.0,3253022.981,0.0,21561244.321,0.0,42384307.605,0.0,3002531.369,3600.0,59981544.692
SAU,Saudi Arabia,SGP,Singapore,206706.128,2448088342.57,166312.529,3522250393.984,35080.266,5887247148.814,20028.533,4719169806.444,110292.797,4639253040.717
SAU,Saudi Arabia,SLV,El Salvador,0.0,0.0,0.0,4249903.19,0.0,0.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,SOM,Somalia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.667,0.0
SAU,Saudi Arabia,SRB,Serbia,0.0,3.0,0.0,1.0,0.0,2001395.0,0.0,7546138.0,0.0,44167281.0
SAU,Saudi Arabia,SVK,Slovakia,0.0,387.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,SVN,Slovenia,0.0,0.0,0.0,351972235.274,0.0,1212403098.955,0.0,1067392489.679,0.0,676955651.49
SAU,Saudi Arabia,SWE,Sweden,0.0,386306.292,0.0,0.0,0.0,42834805.504,0.0,257365162.099,0.0,318480361.14
SAU,Saudi Arabia,SWZ,Eswatini,0.0,9345613.4,0.0,8271768.77,0.0,1082221.21,0.0,167835.18,0.0,0.0
SAU,Saudi Arabia,SYC,Seychelles,0.0,637.733,0.0,0.0,0.0,2632.152,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,SYR,Syrian Arab Republic,0.0,0.0,2904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAU,Saudi Arabia,TGO,Togo,0.0,48469.253,0.0,422827.508,0.0,6949409.311,0.0,237691.815,0.0,484333.036
SAU,Saudi Arabia,THA,Thailand,0.0,3014920044.864,2689.6,4611872772.491,0.0,5660583585.741,0.0,5060681976.018,0.0,3984486890.48
SAU,Saudi Arabia,TTO,Trinidad and Tobago,0.0,49.029,0.0,0.0,0.0,0.0,0.0,1003037.902,0.0,13.333
SAU,Saudi Arabia,TUN,Tunisia,0.0,23382376.15,0.0,214897550.679,0.0,353189910.818,0.0,33504627.555,0.0,0.0
SAU,Saudi Arabia,TUR,Türkiye,0.0,18340893.0,8000.0,30562592.0,0.0,366712389.0,0.0,133517037.0,0.0,247843799.0
SAU,Saudi Arabia,TZA,United Republic of Tanzania,0.0,181819751.51,0.0,476225845.0,0.0,383432069.04,0.0,697843022.55,0.0,77876018.351
SAU,Saudi Arabia,UGA,Uganda,0.0,145488790.0,0.0,181934608.39,0.0,192842668.93,0.0,289188310.9,0.0,5045387.82
SAU,Saudi Arabia,UKR,Ukraine,0.0,0.0,0.0,0.0,0.0,170639206.52,0.0,210434486.38,0.0,178443541.4
SAU,Saudi Arabia,URY,Uruguay,0.0,0.0,0.0,0.0,0.0,93455.4,0.0,136479286.0,0.0,21437958.0
SAU,Saudi Arabia,USA,United States of America,408198.656,8044295017.0,25155.466,11394330683.0,0.0,21299257755.0,32866.399,14125452782.0,11735.733,10705893653.0
SAU,Saudi Arabia,UZB,Uzbekistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8501.0,0.0,804171.0
SAU,Saudi Arabia,VCT,Saint Vincent and the Grenadines,0.0,34.47,0.0,10.174,0.0,1318736.611,0.0,10169.056,0.0,0.0
SAU,Saudi Arabia,VNM,Viet Nam,0.0,557892.4,7268.266,76317430.44,0.0,242476060.962,0.0,333644344.373,0.0,0.0
SAU,Saudi Arabia,W00,World (All partners),119396885818.544,0.0,202191489481.746,0.0,327009128613.572,0.0,246467131333.464,0.0,223387106063.322,0.0
SAU,Saudi Arabia,YEM,Yemen,90839.198,0.0,273094.927,0.0,144574.13,0.0,152212.796,0.0,353261.858,0.0
SAU,Saudi Arabia,ZAF,South Africa,0.0,2269032938.224,0.0,3322330030.601,0.0,3608988264.065,0.0,2549548169.868,0.0,1864271848.977
SAU,Saudi Arabia,ZMB,Zambia,0.0,1853386.751,0.0,52375.782,0.0,0.0,0.0,257627507.607,0.0,289936910.681
SAU,Saudi Arabia,ZWE,Zimbabwe,0.0,817261.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105587.56
SAU,Saudi Arabia,_X ,Areas not elsewhere specified (NES),119359790418.672,0.0,202166358063.441,0.0,327007233854.952,0.0,246465463893.239,0.0,223378864942.195,0.0
SDN,Sudan,ARE,United Arab Emirates,0.0,16667.261,0.0,143249.562,0.0,597256.92,0.0,601168.697,0.0,0.0
SDN,Sudan,BEL,Belgium,0.0,87.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDN,Sudan,CAN,Canada,0.0,20.132,0.0,7.178,0.0,0.0,0.0,0.0,0.0,0.0
SDN,Sudan,CHE,Switzerland,0.0,0.0,0.0,322.775,0.0,0.0,0.0,0.0,0.0,0.0
SDN,Sudan,CHN,China,0.0,51589279.0,0.0,0.0,0.0,61297410.0,0.0,104520386.0,0.0,0.0
SDN,Sudan,COD,"Congo, Democratic Republic of the",0.0,64752.855,0.0,0.0,0.0,34032.18,0.0,39635.19,0.0,0.0
SDN,Sudan,DEU,Germany,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8482.575,0.0,0.0
SDN,Sudan,DJI,Djibouti,0.0,0.0,0.0,1006628.66,0.0,0.0,0.0,0.0,0.0,0.0
SDN,Sudan,EGY,Egypt,0.0,667.693,0.0,37640.434,0.0,185.25,0.0,0.0,0.0,308.616
