exporterISO,exporterName,importerISO,importerName,exp_2020,imp_2020,exp_2021,imp_2021,exp_2022,imp_2022,exp_2023,imp_2023,exp_2024,imp_2024
ARG,Argentina,ROU,Romania,0.0,0.0,0.0,5822347.93,0.0,0.0,0.0,0.0,0.0,200.0
ARG,Argentina,S19,S19,0.0,0.0,0.0,0.0,0.0,1383193.53,0.0,0.0,0.0,0.0
ARG,Argentina,SWE,Sweden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513394.08
ARG,Argentina,THA,Thailand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52332.32
ARG,Argentina,URY,Uruguay,0.0,0.0,0.0,0.0,0.0,85171.52,0.0,45432.36,0.0,0.0
ARG,Argentina,USA,United States of America,0.0,6397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARG,Argentina,W00,World (All partners),0.0,0.0,0.0,0.0,149736772.06,0.0,260188682.31,0.0,231307565.26,0.0
ARG,Argentina,ZAF,South Africa,0.0,0.0,0.0,10.894,0.0,0.0,0.0,0.0,0.0,10.318
ARM,Armenia,ARE,United Arab Emirates,0.0,0.0,0.0,0.0,0.0,0.0,2125942.51,0.0,0.0,0.0
ARM,Armenia,AUS,Australia,0.0,0.0,17.86,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ARM,Armenia,AUT,Austria,0.0,0.0,0.0,0.0,0.0,0.0,559646.8,572476.59,1116711.33,3467387.403
ARM,Armenia,BEL,Belgium,15094076.99,806128.391,21898147.71,2305674.848,38678724.55,3427583.529,63647496.73,20338173.155,101679376.3,58641644.209
ARM,Armenia,BGR,Bulgaria,141833226.98,0.0,195554956.08,0.0,206055626.05,0.0,94452541.94,0.0,75635037.53,51421176.796
ARM,Armenia,CAN,Canada,0.0,3551638.126,0.0,9.57,0.0,3.842,0.0,0.0,0.0,1.411
ARM,Armenia,CHE,Switzerland,259275602.09,0.0,313974074.99,0.0,243499341.07,0.0,73123069.1,0.0,109922631.23,0.0
ARM,Armenia,CHL,Chile,502040.87,707701.26,0.0,0.0,9024623.49,9744439.84,0.0,13987337.96,0.0,20936253.81
ARM,Armenia,CHN,China,257799677.02,760636357.0,385958827.44,1035329784.0,357667376.1,886103096.0,403338018.18,0.0,481237216.83,0.0
ARM,Armenia,CUW,CUW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.32,0.0
ARM,Armenia,DEU,Germany,0.0,0.0,3.6,0.0,0.0,0.0,1.09,0.0,0.0,2148321.889
ARM,Armenia,ESP,Spain,0.0,116045357.036,3.2,69288007.263,0.0,63246807.124,58.0,61312220.687,0.0,0.0
ARM,Armenia,EST,Estonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.9
ARM,Armenia,FRA,France,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582937.644
ARM,Armenia,GBR,United Kingdom of Great Britain and Northern Ireland,732.48,0.0,639.8,0.0,123.5,0.0,170.56,0.0,122.03,1096795.401
ARM,Armenia,GEO,Georgia,1316.5,367472947.24,23.0,348087377.4,3978686.73,493393686.92,5007014.12,221787225.52,163692.4,85706780.94
ARM,Armenia,GRC,Greece,0.0,0.0,0.0,0.0,0.0,0.0,326198.77,0.0,0.0,0.0
ARM,Armenia,HKG,HKG,0.0,0.0,0.0,0.0,0.0,0.0,5335680.0,0.0,16079200.81,0.0
ARM,Armenia,IDN,Indonesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
ARM,Armenia,IND,India,0.0,641627.64,0.0,0.0,0.0,0.0,0.0,6122936.208,522519.2,4162246.998
ARM,Armenia,IRL,Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.731,0.0,0.0
ARM,Armenia,IRN,Iran (Islamic Republic of),17481.73,8742.0,4.2,10509.0,4590687.73,1672593.0,10942535.63,0.0,10831055.32,0.0
ARM,Armenia,ITA,Italy,0.0,0.0,0.0,3987.018,0.0,0.0,0.0,0.0,0.0,0.0
ARM,Armenia,KOR,"Korea, Republic of",0.0,11170682.0,4901426.84,25575942.0,10402687.24,12437587.0,41417335.25,62675513.0,12780807.15,26302084.0
ARM,Armenia,MNE,Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,3713227.11,0.0,0.0,0.0
ARM,Armenia,MYS,Malaysia,0.0,0.0,0.0,0.0,3109931.94,0.0,16677705.66,0.0,12138390.83,16248169.25
ARM,Armenia,NLD,Netherlands,53.0,134.779,53.5,128.919,170.47,212.716,14040310.95,1012709.702,15107790.33,65442.887
ARM,Armenia,PER,Peru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5012850.66,0.0
ARM,Armenia,ROU,Romania,5.0,0.0,5.0,110.0,0.0,636.0,4.53,6.96,0.0,0.0
ARM,Armenia,RUS,Russian Federation,2743735.94,1446418.21,917543.4,917220.0,42358948.04,0.0,62081943.67,0.0,50202579.37,0.0
ARM,Armenia,SGP,Singapore,0.0,0.0,0.0,0.0,2157594.89,0.0,2288847.0,0.0,0.0,0.0
ARM,Armenia,SRB,Serbia,0.0,20804065.0,0.0,0.0,0.0,0.0,1460705.4,0.0,13848859.78,17136171.0
ARM,Armenia,SVN,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,1147812.96,0.0,7324319.38,0.0
ARM,Armenia,THA,Thailand,0.0,568592.624,0.0,0.0,757173.0,779915.99,0.0,0.0,9658811.18,11969844.24
ARM,Armenia,TUR,Türkiye,0.0,2103737.0,0.0,2520150.0,0.0,4306178.0,0.0,118827.0,0.0,0.0
ARM,Armenia,W00,World (All partners),677267948.6,0.0,923205726.62,0.0,922281695.8,0.0,801686265.96,0.0,923262634.98,0.0
ATG,Antigua and Barbuda,BRB,Barbados,37.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATG,Antigua and Barbuda,CAN,Canada,0.0,0.0,0.0,0.0,0.0,1605.772,0.0,0.0,0.0,0.0
ATG,Antigua and Barbuda,W00,World (All partners),37.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,ARE,United Arab Emirates,1263761.424,1936168.655,227238.947,1631508.3,599888.548,2527872.15,112891.98,1447056.79,19850704.061,0.0
AUS,Australia,ARG,Argentina,0.0,693831.52,0.0,751448.31,553053.101,1877617.08,216932.592,810903.75,12341.638,486746.57
AUS,Australia,AUS,Australia,0.0,119558.29,0.0,83041.538,0.0,34164.33,0.0,171803.883,0.0,2129817.397
AUS,Australia,AUT,Austria,0.0,809005.434,450428.989,1099023.585,32723.981,1724851.534,0.0,702833.253,0.0,6840315.464
AUS,Australia,BEL,Belgium,14748761.633,13876780.207,14892094.073,3185516.287,5842256.108,19496295.565,17051503.679,10859871.984,8762505.394,43098545.043
AUS,Australia,BFA,Burkina Faso,0.0,115567.214,0.0,244380.271,0.0,128182.323,0.0,101125.363,1178.599,45382.523
AUS,Australia,BGD,Bangladesh,220374.555,0.0,0.0,0.0,109530.341,0.0,308364.838,0.0,300391.055,0.0
AUS,Australia,BGR,Bulgaria,44687720.824,56108200.109,43488755.039,99922348.458,3593365.268,25476886.84,0.0,6609961.444,0.0,3870231.033
AUS,Australia,BHR,Bahrain,0.0,0.0,0.0,425.106,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,BIH,Bosnia and Herzegovina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2857.023
AUS,Australia,BRA,Brazil,468659.379,1022871.0,607414.559,1526754.0,1780899.835,2858393.0,837362.132,3524181.0,4815899.482,4645511.0
AUS,Australia,BWA,Botswana,0.0,0.0,0.0,46.227,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,CAN,Canada,120428167.614,49252231.2,197884658.323,87501702.288,207295592.838,128825700.283,377071351.799,236590293.75,151948066.338,171456707.643
AUS,Australia,CHE,Switzerland,0.0,0.0,0.0,0.0,3125406.17,50.265,399716.032,230.301,0.0,0.0
AUS,Australia,CHL,Chile,0.0,1180567.684,0.0,289631.07,2848571.989,5163421.58,10385896.749,10398241.74,10181525.812,11309351.75
AUS,Australia,CHN,China,68105728382.259,79717766810.0,97293584616.939,115592591230.0,74284614803.054,88355192220.0,79375640727.013,89743577537.0,73033377273.556,86077349719.0
AUS,Australia,CIV,Côte d'Ivoire,0.0,0.0,0.0,0.0,0.0,5119.651,0.0,2265.509,0.0,1476.902
AUS,Australia,COD,"Congo, Democratic Republic of the",0.0,404.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,COG,Congo,12500949.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,COL,Colombia,0.0,569932.86,0.0,829545.88,288099.632,1093106.55,374882.64,978641.05,264352.707,718709.94
AUS,Australia,CPV,Cabo Verde,0.0,0.0,8367079.301,0.0,0.0,0.0,0.0,0.0,13766528.073,0.0
AUS,Australia,CYM,CYM,0.0,0.0,0.0,64.248,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,CYP,Cyprus,0.0,0.0,0.0,208.162,0.0,0.0,0.0,0.0,0.0,64.943
AUS,Australia,CZE,Czechia,0.0,79.0,0.0,985.0,0.0,13645967.0,0.0,0.0,0.0,4066.0
AUS,Australia,DEU,Germany,351351401.765,273325588.703,279663730.259,345225111.096,426101642.828,479557615.266,321749513.345,368028212.001,252852554.225,334127702.676
AUS,Australia,DNK,Denmark,0.0,7.031,0.0,0.0,0.0,209.069,0.0,10.16,0.0,136.196
AUS,Australia,DZA,Algeria,0.0,0.0,0.0,0.0,0.0,0.0,267072.406,0.0,0.0,0.0
AUS,Australia,ECU,Ecuador,0.0,0.0,0.0,0.0,0.0,258.6,0.0,0.0,0.0,0.0
AUS,Australia,EGY,Egypt,0.0,0.0,0.0,85867.469,0.0,0.0,0.0,3331294.468,0.0,0.0
AUS,Australia,ERI,Eritrea,0.0,0.0,0.0,0.0,0.0,0.0,574.678,0.0,0.0,0.0
AUS,Australia,ESP,Spain,96717765.5,119225277.752,175003430.283,292390853.955,171933431.67,322669442.793,10315902.313,90495991.609,48770592.193,132659340.032
AUS,Australia,FIN,Finland,59046838.404,59416087.897,133154285.53,165776168.685,300773290.109,193613475.831,133431473.603,153062248.179,109209560.792,109248523.929
AUS,Australia,FJI,Fiji,0.0,8137.2,0.0,0.0,0.0,9653.826,0.0,10892.284,160.358,14070.008
AUS,Australia,FRA,France,0.0,2811176.222,3192.55,1849634.347,0.0,5866482.318,0.0,8498.771,0.0,7527798.072
AUS,Australia,GAB,Gabon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20176.75,0.0
AUS,Australia,GBR,United Kingdom of Great Britain and Northern Ireland,0.0,107143089.908,12770.2,77473918.062,30388398.412,132755723.97,2444570.05,75552139.316,1661770.97,85396541.45
AUS,Australia,GEO,Georgia,0.0,12458117.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,GHA,Ghana,0.0,0.0,0.0,0.0,0.0,10006.334,1587.838,13851.669,13577.649,0.0
AUS,Australia,GIN,Guinea,27207.627,0.0,0.0,0.0,0.0,0.0,1328.735,0.0,502.851,0.0
AUS,Australia,GRC,Greece,0.0,98.229,0.0,0.0,0.0,104.252,0.0,692.012,0.0,117.979
AUS,Australia,HKG,HKG,1910007454.55,657918.635,204444672.457,141334.438,15751949.655,0.0,0.0,0.0,0.0,0.0
AUS,Australia,HND,Honduras,0.0,109.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,HUN,Hungary,0.0,0.0,0.0,0.0,0.0,172680.0,0.0,0.0,0.0,0.0
AUS,Australia,IDN,Indonesia,408616257.923,453123961.0,690746803.214,987771402.0,669534116.632,882628763.0,737778008.408,968481798.0,778549594.744,1132249562.0
AUS,Australia,IND,India,289257482.535,155347511.628,800789714.659,799689031.911,416091629.128,687909713.138,660540230.68,720956647.463,840604019.845,900148317.865
AUS,Australia,IRL,Ireland,0.0,53.683,0.0,270.848,0.0,1612.217,0.0,1025.043,0.0,2727.599
AUS,Australia,ITA,Italy,2694425.657,8556715.646,0.0,0.0,0.0,1032328.845,5954301.884,7492752.542,4174545.443,6962478.334
AUS,Australia,JPN,Japan,5537534644.256,7204014391.342,9056210911.439,12679954513.487,6519345607.739,10162033569.203,5599251564.784,7944748972.751,5695857822.828,7844886367.744
AUS,Australia,KAZ,Kazakhstan,0.0,0.0,0.0,0.0,0.0,7325.51,0.0,23579089.78,0.0,54787.71
AUS,Australia,KEN,Kenya,1641.335,65691.739,0.0,0.0,0.0,17624.847,0.0,6372.588,0.0,2742.74
AUS,Australia,KHM,Cambodia,0.0,0.0,0.0,0.0,304986.363,0.0,0.0,0.0,132032.163,0.0
AUS,Australia,KIR,Kiribati,0.0,0.0,0.0,2.97,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,KOR,"Korea, Republic of",6013508787.409,6670836860.0,9961539593.4,11017583892.0,7044035257.625,7789522042.0,6696706504.051,7191469536.0,6554665308.963,6803011512.0
AUS,Australia,LAO,Lao People's Democratic Republic,4502.145,34208.89,0.0,1373640.41,0.0,1774591.16,0.0,80646.8,0.0,0.0
AUS,Australia,LKA,Sri Lanka,0.0,38228.029,0.0,0.0,0.0,20853.158,0.0,10636.939,0.0,0.0
AUS,Australia,LTU,Lithuania,0.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,LUX,Luxembourg,0.0,179.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,LVA,Latvia,0.0,0.0,0.0,0.0,19417679.889,0.0,0.0,0.0,0.0,0.0
AUS,Australia,MAR,Morocco,0.0,41052.57,0.0,0.0,0.0,0.0,0.0,1609.155,0.0,0.0
AUS,Australia,MDA,Republic of Moldova,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,MDG,Madagascar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7948.384,0.0,0.0
AUS,Australia,MDV,Maldives,0.0,172.511,0.0,559.319,0.0,0.0,0.0,719.868,0.0,0.0
AUS,Australia,MEX,Mexico,12973859.494,42354031.0,6707992.957,39337738.0,6467600.649,86554761.0,12950095.466,73242294.0,38962525.316,79882361.0
AUS,Australia,MKD,North Macedonia,0.0,0.0,0.0,273.92,0.0,0.0,0.0,431.229,0.0,0.0
AUS,Australia,MLI,Mali,0.0,0.0,0.0,17225.873,0.0,20452.296,0.0,0.0,0.0,0.0
AUS,Australia,MNG,Mongolia,0.0,8063.54,0.0,0.0,0.0,0.0,10059039.242,0.0,0.0,0.0
AUS,Australia,MRT,Mauritania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3860.474,0.0
AUS,Australia,MYS,Malaysia,309671126.789,482833089.927,253427656.522,558613529.768,222676574.064,510570082.631,298775664.523,461319997.491,290237643.096,452808511.947
AUS,Australia,NAM,Namibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.821,0.0,0.0
AUS,Australia,NCL,NCL,11506.552,0.0,0.0,0.0,102901.892,0.0,0.0,0.0,0.0,0.0
AUS,Australia,NIC,Nicaragua,0.0,0.0,0.0,6856.12,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,NLD,Netherlands,22878544.482,57138911.149,97280239.943,139544498.968,34558780.748,71893921.404,23939714.905,55670442.699,12078360.701,25057568.743
AUS,Australia,NOR,Norway,68074.467,33625.474,117474.571,1058753.152,0.0,4194913.672,0.0,0.0,5591650.802,0.0
AUS,Australia,NZL,New Zealand,9129.54,1127157.103,25297.015,2727709.0,35881.442,1894864.025,58506.194,92289.316,4182842.492,160868.883
AUS,Australia,OMN,Oman,1886188.113,1928480.971,7594275.63,4980257.469,8342833.808,9132683.991,3271083.061,5073451.227,0.0,0.0
AUS,Australia,PAK,Pakistan,110015.574,108181.197,163427.009,100163.144,0.0,238735.91,501039.381,337738.388,257341.163,354698.016
AUS,Australia,PAN,Panama,0.0,0.0,0.0,0.0,0.0,46268.0,0.0,0.0,0.0,0.0
AUS,Australia,PER,Peru,99550.255,170434.51,0.0,277703.43,110563.869,309221.521,157527.51,197850.9,327226.297,624057.038
AUS,Australia,PHL,Philippines,371551741.249,11760076.0,294618317.935,84363264.0,325474516.35,701392892.0,441061221.372,1884520927.0,505866361.429,873765626.0
AUS,Australia,PNG,Papua New Guinea,6680.269,44967.024,0.0,33386.955,193.526,68744.964,615626.163,93539.544,449401.384,0.0
AUS,Australia,POL,Poland,16312040.942,38594348.0,30702454.912,38041430.0,32093380.443,33849074.0,0.0,12283431.0,0.0,68395.0
AUS,Australia,PRT,Portugal,0.0,0.0,0.0,0.0,0.0,25.413,0.0,197.872,0.0,0.0
AUS,Australia,PRY,Paraguay,0.0,34800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,ROU,Romania,0.0,32.83,0.0,10.14,0.0,891944.6,0.0,0.0,0.0,0.0
AUS,Australia,RUS,Russian Federation,0.0,19673.58,0.0,14575.49,2982919.478,0.0,0.0,0.0,0.0,0.0
AUS,Australia,S19,S19,1500819716.711,1915950288.031,2594838531.42,3344955695.774,1711717662.269,2311438175.76,1551380932.717,1965959745.958,1504824892.652,1837762577.835
AUS,Australia,SAU,Saudi Arabia,11333871.676,41303948.834,20715018.279,72429150.723,9464015.639,76441500.756,7519117.842,36277918.56,388142.594,66160008.213
AUS,Australia,SGP,Singapore,2110071286.569,49618.971,178016.587,879.058,0.0,911.75,41361255.327,18529.855,2085975.008,1097.114
AUS,Australia,SRB,Serbia,0.0,1626.0,0.0,0.0,0.0,12220050.0,0.0,0.0,0.0,3964.0
AUS,Australia,SUR,Suriname,0.0,0.0,0.0,0.0,2130.87,0.0,1684.172,0.0,0.0,0.0
AUS,Australia,SVK,Slovakia,0.0,0.0,11322421.313,334.716,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,SVN,Slovenia,0.0,43957.8,0.0,58039.365,162084.872,29289.964,0.0,2438.339,0.0,349010.83
AUS,Australia,SWE,Sweden,8900.373,0.0,0.0,49670.224,82071195.654,21250509.534,103649798.033,148491044.375,190805.072,142510.566
AUS,Australia,THA,Thailand,22996971.125,45266912.454,60593607.004,93120973.805,41897216.487,54993394.497,46656744.504,59337915.484,5656973.978,28847857.3
AUS,Australia,TLS,Timor-Leste,0.0,0.0,0.0,42.88,0.0,100.66,0.0,0.0,0.0,0.0
AUS,Australia,TON,Tonga,0.0,0.0,0.0,60.496,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,TUR,Türkiye,0.0,777146.0,0.0,1216988.0,12870713.338,19183028.0,14174.945,43146.0,0.0,13416463.0
AUS,Australia,TUV,Tuvalu,0.0,0.0,0.0,0.0,0.0,0.0,136531.504,0.0,0.0,0.0
AUS,Australia,TZA,United Republic of Tanzania,0.0,23.76,0.0,55.0,0.0,2375.19,0.0,0.0,0.0,3239.545
AUS,Australia,UKR,Ukraine,0.0,274.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,URY,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
AUS,Australia,USA,United States of America,8366348.471,112257559.0,10099963.128,206736882.0,10423600.229,279040294.0,16818161.209,324055425.0,21454183.856,585533299.0
AUS,Australia,UZB,Uzbekistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10809.0,0.0,1310.0
AUS,Australia,VNM,Viet Nam,757424073.088,789778297.574,1357689404.678,1664143566.786,851219051.086,1114245059.44,808141295.427,1077591160.658,882049271.29,0.0
AUS,Australia,W00,World (All partners),90149510305.324,0.0,130894256672.223,0.0,100496339956.825,0.0,103636755026.15,0.0,95874856567.83,0.0
AUS,Australia,WSM,Samoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5968.522,2520.856,0.0
AUS,Australia,X1 ,X1,0.0,0.0,7107.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,ZAF,South Africa,5003015.022,948066.065,3059303.458,2553010.93,4369004.836,4716256.983,2104924.133,8125265.908,1704540.4,2727378.765
AUS,Australia,ZMB,Zambia,0.0,12.742,0.0,4291.999,0.0,3.539,124491.836,109300.082,0.0,28.554
AUS,Australia,ZWE,Zimbabwe,0.0,10.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7
AUS,Australia,_X ,Areas not elsewhere specified (NES),2029092477.921,0.0,7284044771.959,0.0,7014934954.363,0.0,6316614134.453,0.0,5068749062.48,0.0
AUT,Austria,ALB,Albania,9271.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT,Austria,ARE,United Arab Emirates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.78,0.0
AUT,Austria,AUS,Australia,667.329,0.0,124.188,0.0,997.237,1449.965,1292.116,0.0,156.945,0.0
AUT,Austria,AZE,Azerbaijan,0.0,0.0,3647.571,0.0,2567.333,2506.44,0.0,0.0,0.0,0.0
AUT,Austria,BEL,Belgium,3972038.38,5312533.024,4357411.637,13783900.672,4037783.341,11864645.672,9032078.987,9246595.339,9656891.308,10040047.573
AUT,Austria,BGR,Bulgaria,0.0,0.0,1803.679,2329.821,9231.024,9670.769,10974.876,11564.613,10898.489,11483.86
AUT,Austria,BHR,Bahrain,0.0,0.0,0.0,0.0,0.0,0.0,16.219,0.0,0.0,0.0
AUT,Austria,BHS,Bahamas,3000.694,1255.0,0.0,0.0,365.408,0.0,1620.822,0.0,0.0,0.0
AUT,Austria,BIH,Bosnia and Herzegovina,430.793,1300.9,1321.121,0.0,4647.104,2920.63,228.148,78.713,7034.391,5520.919
AUT,Austria,BRA,Brazil,5847.124,556777.0,0.0,397882.0,2.106,204420.0,5698.286,5299.0,0.0,14372.0
AUT,Austria,CAN,Canada,10604.126,8269.006,14537.061,58465.069,16124.281,2550.027,13336.367,2930.569,10634.388,3075.388
AUT,Austria,CHE,Switzerland,17808.762,5627.504,6579.584,1981.512,14361.477,8002.596,8883.703,4385.723,68290.63,222155.757
AUT,Austria,CHL,Chile,0.0,6428.16,0.0,363.38,179.018,581.04,0.0,0.0,31235.335,5515.15
AUT,Austria,CHN,China,0.0,0.0,2282.689,0.0,18.955,0.0,192.466,0.0,704.63,117.0
AUT,Austria,CIV,Côte d'Ivoire,0.0,109.32,0.0,1144.925,0.0,2157.508,0.0,0.0,0.0,0.0
AUT,Austria,CMR,Cameroon,0.0,0.0,0.0,582.72,0.0,0.0,0.0,0.0,0.0,0.0
AUT,Austria,COL,Colombia,0.0,837.9,0.0,43253.72,0.0,4258.87,0.0,0.0,0.0,31851.1
AUT,Austria,CZE,Czechia,348086.164,355942.0,1419536.747,1440627.0,1229571.172,1429578.0,1390839.07,1692158.0,2223735.502,2197177.0
AUT,Austria,DEU,Germany,16251766.502,16532619.843,22923782.8,33329747.241,20483242.742,30480963.969,22591998.433,29854883.64,29878334.367,30001414.672
AUT,Austria,DNK,Denmark,1296.949,4402.985,645.776,10186.392,912.993,1074.135,0.0,0.0,132.05,272.392
AUT,Austria,EGY,Egypt,0.0,27349.945,0.0,9319760.0,0.0,0.0,100.558,0.0,0.0,0.0
AUT,Austria,ESP,Spain,71721.832,99103.314,124.188,1646079.666,18.955,317625.414,0.0,15353.885,0.0,50110.378
AUT,Austria,EST,Estonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.774,0.0
AUT,Austria,FIN,Finland,0.0,6667939.222,0.0,15560795.036,0.0,16398183.836,0.0,11089229.3,0.0,132306.793
AUT,Austria,FRA,France,3356797.933,2970015.709,4623929.156,3014471.517,4549727.144,4066068.227,4089352.514,2486701.572,6496375.001,4269994.162
AUT,Austria,GBR,United Kingdom of Great Britain and Northern Ireland,7.999,44819.596,52587.0,120949.305,287.482,2292005.499,1052.074,16155.838,10.824,2177.671
AUT,Austria,GRC,Greece,0.0,0.0,0.0,3938.525,1853.366,0.0,0.0,1427.275,0.0,104.991
AUT,Austria,HKG,HKG,116.554,0.0,0.0,0.0,0.0,0.0,112.452,0.0,0.0,0.0
AUT,Austria,HRV,Croatia,410412.832,201486.0,91756.993,4273.0,521186.411,384028.0,915023.57,758478.0,1279264.383,1110556.0
AUT,Austria,HUN,Hungary,175252.615,1692948.0,652778.032,16005538.0,1470688.77,3174768.0,1060579.626,2414518.0,1937792.232,2471000.0
AUT,Austria,IDN,Indonesia,0.0,217883.0,1714.973,1215.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT,Austria,IND,India,7053.801,5582.046,0.0,1465371.882,21.061,0.0,41127.133,0.0,1.082,0.0
AUT,Austria,IRL,Ireland,11.427,0.0,0.0,0.0,23.167,1244.703,0.0,22771.517,0.0,0.0
AUT,Austria,ISR,Israel,0.0,254000.0,0.0,328000.0,0.0,258000.0,0.0,116000.0,0.0,1000.0
AUT,Austria,ITA,Italy,6438039.413,1883133.976,6553295.576,6532808.148,4290993.096,4086138.281,3377822.618,3635998.208,2725713.252,2666250.517
AUT,Austria,JPN,Japan,0.0,574865.095,5.914,713119.315,147472.089,1069931.441,2752.91,619298.267,0.0,321082.02
AUT,Austria,KAZ,Kazakhstan,0.0,0.0,0.0,0.0,0.0,0.0,428.182,0.0,0.0,1062.0
AUT,Austria,KEN,Kenya,0.0,0.0,0.0,105.534,0.0,110.472,0.0,4802.502,0.0,409.832
AUT,Austria,KOR,"Korea, Republic of",0.0,162039.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0
AUT,Austria,LKA,Sri Lanka,0.0,0.0,0.0,285.341,0.0,0.0,0.0,0.0,0.0,0.0
AUT,Austria,LTU,Lithuania,0.0,20075.0,0.0,7755.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT,Austria,LUX,Luxembourg,95845.077,0.0,178147.894,920.172,181715.125,8644.181,0.0,24873.893,0.0,18457.217
AUT,Austria,LVA,Latvia,0.0,1002665.424,47494.12,261761.72,654751.941,988539.924,0.0,127288.023,0.0,204142.816
AUT,Austria,MAR,Morocco,0.0,0.0,0.0,854.315,0.0,0.0,0.0,0.0,0.0,0.0
AUT,Austria,MDV,Maldives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.428,0.0
AUT,Austria,MEX,Mexico,0.0,1022151.0,95.802,166378.0,0.0,455277.0,0.0,1203440.0,595.309,1043779.0
AUT,Austria,MKD,North Macedonia,8934.662,9051.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUT,Austria,MLT,Malta,0.0,0.0,0.0,0.0,37.91,0.0,0.0,0.0,0.0,0.0
AUT,Austria,MNE,Montenegro,204.541,0.0,192.787,0.0,139.002,0.0,71.364,0.0,21.648,0.0
AUT,Austria,MYS,Malaysia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28015.248,2809.86,58664.749
AUT,Austria,NGA,Nigeria,0.0,0.0,0.0,0.0,0.0,0.0,41369.337,80082.719,510069.627,592478.973
AUT,Austria,NLD,Netherlands,266341.833,4263050.112,0.0,2936032.18,36.857,3032805.328,20973.367,2214433.809,274816.399,1077850.698
AUT,Austria,NOR,Norway,0.0,0.0,0.0,0.0,7345.014,26946.301,0.0,0.0,634.275,0.0
AUT,Austria,PER,Peru,0.0,0.0,29.569,0.0,0.0,13837.2,0.0,686.08,0.0,0.0
AUT,Austria,POL,Poland,439662.166,504995.0,935829.077,490538.0,781881.236,245966.0,3749356.247,3240681.0,2703598.055,3456746.0
AUT,Austria,PRT,Portugal,0.0,87670.396,3.548,307168.303,0.0,240473.982,0.0,0.0,0.0,0.0
AUT,Austria,QAT,Qatar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8257.481,0.0
