exporterISO,exporterName,importerISO,importerName,exp_2020,imp_2020,exp_2021,imp_2021,exp_2022,imp_2022,exp_2023,imp_2023,exp_2024,imp_2024
HUN,Hungary,POL,Poland,1327074247.0,936348228.0,1447152406.0,1212721871.0,1514315152.0,1235019765.0,1813984603.0,1405908072.0,1878966721.0,1270620344.0
HUN,Hungary,PRT,Portugal,226135258.0,203231230.109,334109265.0,299055756.099,309564419.0,273296551.632,315156626.0,217782683.242,257059273.0,195740048.886
HUN,Hungary,PRY,Paraguay,831596.0,630554.0,1445516.0,1242546.0,1594318.0,1809833.1,2789045.0,2873324.79,3103688.0,3462938.728
HUN,Hungary,PSE,PSE,0.0,621980.9099999999,376656.0,989154.54,275979.0,878225.5430000001,530532.0,1025431.197,154202.0,0.0
HUN,Hungary,PYF,PYF,190586.0,1187846.659,124219.0,1449523.6239999998,116273.0,1624154.041,181253.0,158643.228,138314.0,221584.929
HUN,Hungary,QAT,Qatar,9730495.0,31450804.227,33220822.0,85005616.112,44378425.0,79886868.76799999,25482621.0,79795280.945,23285163.0,49344655.827
HUN,Hungary,ROU,Romania,1382278986.0,1466131822.75,1543326651.0,1670837293.31,1748226786.0,1868504943.28,2024938182.0,2149314125.65,2118128370.0,2225688804.21
HUN,Hungary,RUS,Russian Federation,573860181.0,814115741.39,694582180.0,848719661.44,214464820.0,0.0,114397355.0,0.0,55367031.0,0.0
HUN,Hungary,RWA,Rwanda,23045.0,42370.78,50952.0,570368.05,187310.0,317947.37,35156.0,0.0,50125.0,0.0
HUN,Hungary,S19,S19,110892899.0,130496411.843,116461747.0,174903787.09399998,235462458.0,264818546.25,113124812.0,183239948.366,106953719.0,130727163.238
HUN,Hungary,SAU,Saudi Arabia,34470794.0,138535569.87,36053233.0,133012466.541,42849263.0,152427192.189,88626900.0,146749990.731,41854683.0,315543452.645
HUN,Hungary,SDN,Sudan,446015.0,0.0,195145.0,0.0,242001.0,0.0,357943.0,0.0,276492.0,0.0
HUN,Hungary,SEN,Senegal,299630.0,666377.924,646187.0,689490.9180000001,1119650.0,143724.758,588216.0,574347.8369999999,361365.0,633122.4010000001
HUN,Hungary,SGP,Singapore,144761445.0,172350817.788,193360582.0,219149286.80800003,166805243.0,212182795.559,172399237.0,250022870.209,160795259.0,292640367.595
HUN,Hungary,SHN,SHN,0.0,0.0,0.0,0.0,0.0,0.0,4155.0,0.0,0.0,0.0
HUN,Hungary,SLB,Solomon Islands,0.0,0.0,0.0,0.0,0.0,0.0,9402.0,0.0,0.0,0.0
HUN,Hungary,SLE,Sierra Leone,78684.0,0.0,60906.0,0.0,1662.0,0.0,11230.0,0.0,9597.0,0.0
HUN,Hungary,SLV,El Salvador,719097.0,894344.3400000001,686929.0,1312872.37,692497.0,1040350.39,940784.0,815964.2,2129740.0,3272162.98
HUN,Hungary,SMR,San Marino,7672.0,0.0,14288.0,0.0,49179.0,0.0,71828.0,0.0,91244.0,0.0
HUN,Hungary,SOM,Somalia,88.0,0.0,1326.0,0.0,14458.0,0.0,0.0,0.0,34384.0,0.0
HUN,Hungary,SPM,SPM,11675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUN,Hungary,SRB,Serbia,432430553.0,158120215.0,568639259.0,184735072.0,618707547.0,159322952.0,681657845.0,183247507.0,685901064.0,163902347.0
HUN,Hungary,SSD,South Sudan,0.0,0.0,37465.0,0.0,117060.0,0.0,0.0,0.0,0.0,0.0
HUN,Hungary,STP,Sao Tome and Principe,0.0,0.0,0.0,1161.935,0.0,0.0,0.0,0.0,0.0,0.0
HUN,Hungary,SUR,Suriname,50639.0,45878.559,155417.0,1709.16,107022.0,58421.48,40765.0,23937.737,58128.0,8154.252
HUN,Hungary,SVK,Slovakia,2780888998.0,1517976800.4039998,2793005694.0,1014916768.163,2817481418.0,1996116772.626,2690006726.0,2179660753.744,2964015560.0,2079172521.806
HUN,Hungary,SVN,Slovenia,373324815.0,160775633.979,412686533.0,171763623.593,434486916.0,156213547.664,523438587.0,159063200.105,554449561.0,127874817.43
HUN,Hungary,SWE,Sweden,1182088073.0,1189757909.238,1439308326.0,1303675014.79,1152967765.0,1046507682.55,1287819756.0,1161749677.763,1049766537.0,940115425.215
HUN,Hungary,SWZ,Eswatini,0.0,28987.72,0.0,2499886.58,0.0,23820.49,8448.0,47618.13,0.0,0.0
HUN,Hungary,SXM,SXM,48614.0,0.0,8243.0,0.0,8391.0,0.0,3414.0,0.0,11099.0,0.0
HUN,Hungary,SYC,Seychelles,62538.0,93476.92,207988.0,128328.777,1347.0,125153.492,38071.0,56402.153000000006,44286.0,95334.517
HUN,Hungary,SYR,Syrian Arab Republic,56244.0,0.0,3620.0,0.0,11233.0,0.0,0.0,0.0,0.0,0.0
HUN,Hungary,TCA,TCA,796.0,0.0,78835.0,0.0,26789.0,0.0,934.0,0.0,278.0,0.0
HUN,Hungary,TCD,Chad,289726.0,0.0,365357.0,0.0,683701.0,0.0,97983.0,0.0,157761.0,0.0
HUN,Hungary,TGO,Togo,9591.0,16473.804,227633.0,447040.695,19375.0,139517.718,99919.0,1320124.342,25924.0,184543.089
HUN,Hungary,THA,Thailand,99622805.0,77804317.064,99258465.0,102202760.171,104531512.0,124191956.105,95148719.0,141488823.294,80013344.0,135973103.95
HUN,Hungary,TJK,Tajikistan,13311.0,369176.0,21908.0,100865.0,185999.0,625508.0,14944.0,987250.0,611454.0,0.0
HUN,Hungary,TKM,Turkmenistan,4809612.0,0.0,535471.0,0.0,2052553.0,0.0,291899.0,0.0,350523.0,0.0
HUN,Hungary,TLS,Timor-Leste,0.0,2708.68,0.0,450.13,0.0,2660.81,0.0,3168.3900000000003,0.0,0.0
HUN,Hungary,TON,Tonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.965,0.0,0.0
HUN,Hungary,TTO,Trinidad and Tobago,1289415.0,835975.108,1104433.0,1565041.858,112246.0,658427.2679999999,82424.0,897769.252,36526.0,4165893.861
HUN,Hungary,TUN,Tunisia,58586464.0,30620579.5,63031970.0,38285195.419,69094755.0,32066659.088,86174526.0,46423799.546,76956584.0,0.0
HUN,Hungary,TUR,Türkiye,583240467.0,554591431.0,643999752.0,524839901.0,643629111.0,569716627.0,803107748.0,681263102.0,1177798016.0,1069908779.0
HUN,Hungary,TZA,United Republic of Tanzania,98432.0,2558662.63,1311053.0,13393457.0,253592.0,2962388.27,517191.0,8118616.3,334573.0,7285404.027
HUN,Hungary,UGA,Uganda,1270001.0,162441.0,5671553.0,3061611.95,3046658.0,832493.65,1257768.0,365706.15,216697.0,1006388.7
HUN,Hungary,UKR,Ukraine,831734941.0,384564111.36,956788600.0,432646854.23,740064195.0,314332685.62,716310938.0,394862291.6,774619333.0,389060908.13
HUN,Hungary,UMI,UMI,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0
HUN,Hungary,URY,Uruguay,2640896.0,1090956.84,15855844.0,1914902.39,2950768.0,2380194.71,108347.0,2950946.67,1046901.0,5936060.0
HUN,Hungary,USA,United States of America,1886093882.0,2670363089.0,2254503407.0,2885421753.0,2518242164.0,3329510868.0,2917416773.0,4182192368.0,3452322702.0,4371822192.0
HUN,Hungary,UZB,Uzbekistan,22408155.0,34296697.89,10822035.0,15262228.26,20772371.0,22668564.88,22349653.0,15653730.760000002,18376477.0,9038856.86
HUN,Hungary,VAT,VAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9750.0,0.0
HUN,Hungary,VCT,Saint Vincent and the Grenadines,6785.0,99823.68,35952.0,17862.785,0.0,5136.213,1016.0,33388.17,6903.0,0.0
HUN,Hungary,VEN,Venezuela (Bolivarian Republic of),463899.0,0.0,39285.0,0.0,77632.0,0.0,395915.0,0.0,151357.0,0.0
HUN,Hungary,VGB,VGB,7709.0,0.0,47134.0,0.0,4346.0,0.0,4849.0,0.0,5102.0,0.0
HUN,Hungary,VNM,Viet Nam,30318773.0,101916582.511,27585279.0,137919133.781,40403367.0,139602262.02899998,29788440.0,159578191.903,18914679.0,0.0
HUN,Hungary,VUT,Vanuatu,1211.0,0.0,128.0,0.0,76.0,0.0,1367.0,0.0,249.0,0.0
HUN,Hungary,W00,World (All partners),48264380153.0,0.0,55252553786.0,0.0,59136767919.0,0.0,63668164437.0,0.0,65405073439.0,0.0
HUN,Hungary,WSM,Samoa,0.0,0.0,4828.0,0.0,0.0,0.0,2006.0,2107.97,0.0,8870.337
HUN,Hungary,YEM,Yemen,487624.0,0.0,316755.0,0.0,956112.0,0.0,1364854.0,0.0,892405.0,0.0
HUN,Hungary,ZAF,South Africa,54282970.0,62969470.249,74397636.0,79794398.948,100381039.0,149866535.67000002,115635338.0,133234695.789,83670107.0,108847888.921
HUN,Hungary,ZMB,Zambia,156300.0,370415.879,337380.0,151984.744,473040.0,266650.718,64008.0,515982.763,77432.0,526363.396
HUN,Hungary,ZWE,Zimbabwe,22893.0,9915.89,170476.0,4126.06,2049022.0,54461.41,2678883.0,211441.76,2498999.0,1294583.932
HUN,Hungary,_X ,Areas not elsewhere specified (NES),554434.0,0.0,117099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDN,Indonesia,ABW,ABW,0.0,0.0,0.0,0.0,160.647,0.0,22071.56,0.0,20248.78,0.0
IDN,Indonesia,AFG,Afghanistan,1790351.75,0.0,225990.13,0.0,606232.06,0.0,418393.3,0.0,299666.58,0.0
IDN,Indonesia,AGO,Angola,266620.308,147564.808,5756645.91,3472272.898,12821429.006,10179740.68,3946249.017,14584898.394,3507540.92,6879523.2700000005
IDN,Indonesia,AIA,AIA,0.0,0.0,0.0,0.0,14951.434,0.0,0.0,0.0,0.0,0.0
IDN,Indonesia,ALB,Albania,422161.918,2083135.588,154080.31,1281968.056,187391.88,29670.389,54386.01,1221281.329,64578.89,1684957.285
IDN,Indonesia,AND,Andorra,5.0,104064.051,0.0,120873.576,1403.7,172930.059,0.0,144880.022,0.0,0.0
IDN,Indonesia,ARE,United Arab Emirates,167066745.433,268202887.124,306753652.34000003,494307710.224,335541863.719,548301738.279,242235805.236,521495789.867,343071323.75,0.0
IDN,Indonesia,ARG,Argentina,34470069.817,55573812.650000006,77127611.97999999,102961328.64,83317817.21000001,111297510.48,64002380.36399999,99358203.89,50823500.900000006,80300785.84
IDN,Indonesia,ARM,Armenia,1455.829,4389704.19,7933.32,2741994.1,0.0,3195393.43,27500.837,5072351.470000001,2074084.33,7403833.46
IDN,Indonesia,ASM,ASM,6507.63,0.0,2631.1400000000003,0.0,0.0,0.0,0.0,0.0,129659.22,0.0
IDN,Indonesia,ATG,Antigua and Barbuda,0.0,168807.24300000002,0.0,20899.985,0.0,4360.711,0.0,22031.259,182.61,4089.207
IDN,Indonesia,AUS,Australia,304985111.85099995,351730043.17999995,527742075.72,597287876.531,631708981.027,756288223.021,511560513.747,620819638.051,498919486.742,1635617143.126
IDN,Indonesia,AUT,Austria,13418424.759,54401101.534,6587127.52,62285023.13,7072284.149,63948783.22,4864792.234,64306232.412,5009070.56,55423791.514
IDN,Indonesia,AZE,Azerbaijan,4186.8,2749521.34,2011328.8,4719709.27,261671.941,5409715.07,351295.422,5280723.140000001,192317.82,7293362.85
IDN,Indonesia,BDI,Burundi,205336.39,458256.724,503518.32,470558.481,327207.29,570866.2660000001,77221.98,77541.488,0.0,0.0
IDN,Indonesia,BEL,Belgium,53307587.495,31598918.302,57622717.870000005,35339433.313,98111780.789,46746663.908,84065084.499,44358217.328,69618321.422,42208071.06
IDN,Indonesia,BEN,Benin,1122550.591,137575.01599999997,4603530.68,536706.27,1051874.119,214940.223,761519.8829999999,159202.903,597280.8200000001,344825.748
IDN,Indonesia,BFA,Burkina Faso,2529556.84,15515611.395,3453599.5,5530402.619,4587172.34,10220074.145,3463030.04,3395728.782,8842451.43,4524195.006999999
IDN,Indonesia,BGD,Bangladesh,10776058.74,0.0,21181629.08,0.0,34148691.481000006,0.0,18862192.398,0.0,14168191.66,0.0
IDN,Indonesia,BGR,Bulgaria,5233104.04,5332282.919,5885904.75,1240207.993,5961719.438,4178603.22,13411465.459,3939678.427,2741133.47,15749325.401
IDN,Indonesia,BHR,Bahrain,5189932.307,20297650.630000003,7931194.65,22103045.358,2412769.79,17476648.138,1763937.983,19932329.605,1819749.77,0.0
IDN,Indonesia,BHS,Bahamas,0.0,9527.0,0.0,10558.0,2139.4300000000003,4868.0,2177.31,9540.0,3766.38,4012.0
IDN,Indonesia,BIH,Bosnia and Herzegovina,653220.556,3391220.6900000004,376889.95,3262107.46,117541.886,2876105.64,74784.46,3514967.0139999995,41911.6,3845949.472
IDN,Indonesia,BLR,Belarus,12106.93,7181000.0,16360.62,1895500.0,0.0,0.0,10905651.57,0.0,39501124.1,0.0
IDN,Indonesia,BLZ,Belize,0.0,65359.18,0.0,11057.72,0.0,15452.52,31468.37,5497.585,44980.2,150774.845
IDN,Indonesia,BMU,BMU,0.0,35074.020000000004,5925.0,7762.61,5267.7,50030.92,55713.3,22279.72,3660.86,73992.22
IDN,Indonesia,BOL,Bolivia (Plurinational State of),423483.214,5108007.17,524909.77,6189910.44,821107.32,8264085.0,204374.159,8858875.0,43803.95,6886973.0
IDN,Indonesia,BRA,Brazil,154413771.731,237761484.0,285345983.27,393098492.0,257714927.61,346093983.0,317497772.28900003,389469797.0,375029208.82,441359417.0
IDN,Indonesia,BRB,Barbados,64610.413,40914.5,78743.82,74776.0,102646.83,72932.0,114034.91,57601.5,38732.18,76849.0
IDN,Indonesia,BRN,Brunei Darussalam,7466492.552,4964250.5600000005,3440420.8200000003,4111130.65,5421891.632999999,6075062.997,5297763.088,3370923.772,6340866.351,3476579.669
IDN,Indonesia,BTN,Bhutan,860089.4,1029521.864,4635.11,0.0,67414777.41,6939379.055,8440369.53,2878228.909,83.6,0.0
IDN,Indonesia,BWA,Botswana,0.0,65276.114,0.0,74726.187,897651.097,96703.783,48967.077,239766.83,432065.25,0.0
IDN,Indonesia,CAF,Central African Republic,291475.995,18520.004,382620.7,377021.653,2225.1,2341714.099,621934.851,0.0,33692.72,519617.34
IDN,Indonesia,CAN,Canada,65300724.374,195541605.661,83410727.8,286099399.722,143768240.304,531152326.114,264761276.707,654796870.793,245981391.6,594046957.24
IDN,Indonesia,CHE,Switzerland,17895126.881,46366628.139,7847745.640000001,50747568.703,5478612.272,48480491.034,14986130.022,50532504.858,23900745.09,63909098.37099999
IDN,Indonesia,CHL,Chile,23628527.4,26626805.211000003,30583707.61,40743832.969,34598295.411,42280733.583,28329331.183,34591641.474,36563490.71,45941762.164
IDN,Indonesia,CHN,China,611709333.3299999,1779655847.0,680242161.119,2102304396.0,691318539.0139999,1967187227.0,628573866.12,1803404678.0,728950046.94,2034921770.0
IDN,Indonesia,CIV,Côte d'Ivoire,4183538.604,1855247.11,7244021.84,12482604.632,6618458.292,8525057.413,5337819.726,9891062.63,13670663.15,17172304.683000002
IDN,Indonesia,CMR,Cameroon,975168.066,1126018.38,1643254.66,1398372.42,2142750.861,1353961.865,2338388.383,3573153.01,1047845.22,0.0
IDN,Indonesia,COD,"Congo, Democratic Republic of the",224505.229,768798.6460000001,1947129.14,2322322.3490000004,3408406.836,1544816.2759999998,1214165.955,40977042.11,2701426.94,0.0
IDN,Indonesia,COG,Congo,245796.67,82504.27,273845.75,413664.68,865154.825,245397.822,766563.534,224340.137,1326699.41,0.0
IDN,Indonesia,COK,COK,6120.0,0.0,3160.0,0.0,0.0,0.0,80.83,0.0,0.0,0.0
IDN,Indonesia,COL,Colombia,21646196.198,35870316.37,20737035.72,46357631.56,14075988.057,45352034.42,16165539.85,38091589.02,20632888.37,40079392.68
IDN,Indonesia,COM,Comoros,0.0,661.986,0.0,42.609,0.0,0.0,0.0,3877.245,27462.82,0.0
IDN,Indonesia,CPV,Cabo Verde,0.0,7801.56,136111.86,357.538,116914.485,15183.073,0.0,8567.17,76330.03,0.0
IDN,Indonesia,CRI,Costa Rica,2539924.899,3240880.04,4922855.18,4573784.76,9381256.948,3831842.24,11028866.009,7904835.99,9227740.18,16398553.05
IDN,Indonesia,CUB,Cuba,129592.515,442697.67,0.0,1478149.7,0.0,1133022.68,290723.15,0.0,83217.24,0.0
IDN,Indonesia,CUW,CUW,1111632.89,34748.589,1540373.7000000002,0.0,31413.56,0.0,91969.48,0.0,21492.64,0.0
IDN,Indonesia,CXR,CXR,0.0,0.0,0.0,0.0,0.0,0.0,70.4,0.0,0.0,0.0
IDN,Indonesia,CYM,CYM,0.0,0.0,80.79,8018.542,0.0,8190.766,0.0,4504.639999999999,357766.19,1511.362
IDN,Indonesia,CYP,Cyprus,574176.5279999999,773441.4480000001,751171.84,786307.047,1217558.502,1484110.928,630843.625,1022038.887,21588.86,37903.882
IDN,Indonesia,CZE,Czechia,23240551.011,93112566.0,28828308.18,134006326.0,31942995.126,108691622.0,39388282.025,104815601.0,16715772.43,115510968.0
IDN,Indonesia,DEU,Germany,479977636.213,575741134.879,547628109.14,687710993.209,581329177.679,768987238.932,543230022.6589999,750099575.377,535899539.64,723088515.091
IDN,Indonesia,DJI,Djibouti,1063924.65,0.0,1153796.49,133047.506,1008950.645,547657.15,11876439.017,197538.271,2242757.73,0.0
IDN,Indonesia,DMA,Dominica,0.0,20206.276,0.0,0.0,2775.0,1842.22,0.0,764.814,18356.22,0.0
IDN,Indonesia,DNK,Denmark,13337878.117,14062977.451,4364210.03,9056695.177,12552219.974,8661199.298,3235959.869,6127419.382999999,5716772.569999999,4701997.112
IDN,Indonesia,DOM,Dominican Republic,1503343.146,2722437.09,2124220.68,3924960.143,2599371.2780000004,4784905.819,6414168.77,6376561.575,6561428.12,8520166.67
IDN,Indonesia,DZA,Algeria,10531996.371,0.0,14130835.59,0.0,13019328.2,0.0,14016480.413,0.0,16017528.16,0.0
IDN,Indonesia,ECU,Ecuador,9499284.733,17210432.838,25500480.6,28754861.836,30504468.686,58689136.5,19459917.94,25908029.5,21538821.6,37743158.128
IDN,Indonesia,EGY,Egypt,23496336.664,27788661.502,59298589.22,50807868.785,110766640.344,121984607.806,100415704.036,112802670.834,99954666.95,93613431.722
IDN,Indonesia,ERI,Eritrea,0.0,0.0,0.0,0.0,0.0,0.0,619.92,0.0,0.0,0.0
IDN,Indonesia,ESP,Spain,42655504.757,91328212.979,47649719.71,104871286.264,55548884.077,113692850.108,50550706.612,105484230.378,43862883.25,101198370.357
IDN,Indonesia,EST,Estonia,180427.593,3175892.64,381496.13,3904717.87,187743.903,4467624.82,181564.712,5336128.21,43935.17,7154156.39
IDN,Indonesia,ETH,Ethiopia,4978451.631,10706406.3,3979129.36,6858744.03,5870198.698,13067343.142,6662295.595000001,24158948.176,44133509.84,0.0
IDN,Indonesia,FIN,Finland,7422957.434,29602813.431,7822704.72,30009266.571,6001396.720000001,26744450.862000003,3067450.272,28988487.321,5779088.44,26116524.992
IDN,Indonesia,FJI,Fiji,1747577.542,2083987.691,1414305.38,1313245.526,1723402.275,2228150.461,1968877.07,2124381.957,2109275.14,2168025.379
IDN,Indonesia,FRA,France,261128219.735,349031395.891,277990111.739,394087730.064,303905894.004,513322633.953,310371260.8,482124645.128,257509921.88,511973953.124
IDN,Indonesia,FSM,Micronesia (Federated States of),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52795.0,0.0
IDN,Indonesia,GAB,Gabon,167907.11800000002,1006435.373,1436721.28,1239394.92,1394602.006,2212354.766,840387.9169999999,1998023.034,503286.46,0.0
IDN,Indonesia,GBR,United Kingdom of Great Britain and Northern Ireland,110326105.237,97883163.543,126688906.36,111096826.382,148574677.639,262626098.45,160184518.688,268555819.551,247337493.52,315740246.153
IDN,Indonesia,GEO,Georgia,4094008.995,244660.63,1567997.25,354389.6,2121082.26,150041.24,21142622.118,1919068.8,8466936.91,1467555.45
IDN,Indonesia,GHA,Ghana,11132947.467,0.0,18161171.25,11205045.798,25368633.815,10835206.46,11047073.336,8921688.766,17524430.46,0.0
IDN,Indonesia,GIB,GIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5680.0,0.0
IDN,Indonesia,GIN,Guinea,2116482.7,0.0,3258918.17,0.0,2395042.588,0.0,2911763.517,0.0,3933923.15,0.0
IDN,Indonesia,GMB,Gambia,60122.41099999999,23649.426,262315.23,70858.23,495762.664,33066.966,20621.53,26285.413,88101.39,12248.045999999998
IDN,Indonesia,GNB,Guinea-Bissau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41846.0,0.0
IDN,Indonesia,GNQ,Equatorial Guinea,541823.0,0.0,421637.72,0.0,275410.17,0.0,488080.519,0.0,205725.304,0.0
IDN,Indonesia,GRC,Greece,8970574.166,9912947.754,8048650.82,8559803.867,6632474.4,7499256.333000001,10558094.572,8748949.88,7447404.094,9908208.145
IDN,Indonesia,GRD,Grenada,0.0,0.0,0.0,95.926,0.0,1117.037,904.85,487.778,36022.09,783.244
IDN,Indonesia,GRL,GRL,0.0,0.0,0.0,0.0,0.0,0.0,306.245,0.0,0.0,0.0
IDN,Indonesia,GTM,Guatemala,6538361.248,9048016.0,18484903.89,15369933.0,9837241.98,25313100.0,10535869.087,20385034.0,12225426.89,23149771.0
IDN,Indonesia,GUM,GUM,85.72,0.0,149.37,0.0,0.0,0.0,1880.0,0.0,123702.78,0.0
IDN,Indonesia,GUY,Guyana,136416.0,404897.683,246159.03,329625.458,772158.5,541068.387,357536.71,680494.763,371839.28,540286.748
IDN,Indonesia,HKG,HKG,441533774.151,398124361.952,458164667.54,461890101.93,464733769.087,432634428.461,479004632.942,473403965.89,437668092.861,567770354.146
IDN,Indonesia,HND,Honduras,1586026.5580000002,4441946.94,2708024.36,7105598.29,1961168.624,0.0,3409265.071,5968714.34,4741101.41,9585049.48
IDN,Indonesia,HRV,Croatia,5709586.671,5897494.0,4139294.97,6046992.0,6600207.534,10420608.0,4637445.854,4894456.0,2528168.36,3774479.0
IDN,Indonesia,HTI,Haiti,764403.3019999999,0.0,884954.71,0.0,671750.934,0.0,644722.5430000001,0.0,519384.43,0.0
IDN,Indonesia,HUN,Hungary,42134403.375,67517634.0,60359663.84,87530972.0,64942096.742,93507588.0,65876340.442,69971107.0,86299252.81,42639086.0
IDN,Indonesia,IDN,Indonesia,0.0,5350167.0,0.0,4132873.0,0.0,6976414.0,0.0,16238193.0,0.0,62971120.0
IDN,Indonesia,IND,India,229680086.884,268926868.703,311405338.66,406505015.903,370576786.499,459377033.093,547140012.657,645041207.326,558425169.9100001,655205595.4530001
IDN,Indonesia,IRL,Ireland,29007562.596,48302103.916,46276770.67,59268099.79099999,36922673.403,63524853.22,57374611.014,75757593.71,23426198.66,51815558.272
IDN,Indonesia,IRN,Iran (Islamic Republic of),1738784.448,1132816.0,2139315.71,2301771.0,1399128.426,1983401.0,6650636.521,0.0,4693256.279999999,0.0
IDN,Indonesia,IRQ,Iraq,14198863.411,0.0,12174734.67,0.0,3612989.245,0.0,2077318.781,0.0,11165553.85,0.0
IDN,Indonesia,ISL,Iceland,0.0,1436470.477,0.0,1521906.714,2685448.0,4441925.362,931614.671,3893667.945,0.0,1524792.305
IDN,Indonesia,ISR,Israel,37104954.16599999,1184000.0,34905524.9,1332000.0,13153280.614999998,3982000.0,20900092.497,37148000.0,23173942.77,1133000.0
IDN,Indonesia,ITA,Italy,72716189.742,99423332.595,61984750.31,113439540.952,55297798.607,104589309.084,66611433.956,77739129.826,65769287.37,71340926.786
IDN,Indonesia,JAM,Jamaica,180118.4,124542.4,157115.67,69455.95999999999,5826.857,175899.09,224607.036,169431.12,1866742.28,0.0
IDN,Indonesia,JOR,Jordan,1781035.001,2986806.261,2163996.99,3916807.454,3949861.073,6656580.2190000005,1211651.658,4170903.635,3095554.87,0.0
IDN,Indonesia,JPN,Japan,2013286893.959,2209457180.627,2304260472.95,2548386557.874,2361753058.917,2612882154.563,2308189799.169,2547111797.941,2346531538.204,2443686140.851
IDN,Indonesia,KAZ,Kazakhstan,3147447.673,0.0,3597780.24,0.0,89022958.721,0.0,88459668.51499999,112641606.31,55883442.81,104507289.45
IDN,Indonesia,KEN,Kenya,4443344.569,6721136.731,8204210.02,5933938.438,6461819.136,7030016.796,5150431.851,3674188.191,8694507.94,4336366.805
IDN,Indonesia,KGZ,Kyrgyzstan,0.0,62178.0,98.04,112170.0,264863.668,990232.0,5284834.38,681890.0,0.0,336387.0
IDN,Indonesia,KHM,Cambodia,28644181.702,27904031.89,39395732.49,33263977.36,29949571.966,17387355.770000003,14998114.542,15078937.14,13137348.828,14560182.21
IDN,Indonesia,KIR,Kiribati,1943.0,4059.638,144537.19,70806.48999999999,69340.986,0.0,52162.827,0.0,141300.41999999998,0.0
IDN,Indonesia,KOR,"Korea, Republic of",492894266.591,590526675.0,920846936.811,1063437750.0,777594514.982,926565170.0,764401226.684,898101155.0,1393838105.552,1418410855.0
IDN,Indonesia,KWT,Kuwait,11631372.926,26199082.0,14588794.95,28267102.0,16961066.86,33851935.947,13484910.67,25066768.194,16746635.87,14817232.0
IDN,Indonesia,LAO,Lao People's Democratic Republic,2006786.092,2035043.57,3522899.12,3070008.5700000003,24049620.87,6126348.84,9645118.794,3532133.4,3591522.44,0.0
IDN,Indonesia,LBN,Lebanon,361653.427,977526.0,1367974.67,2797219.0,1820160.704,4598151.0,1258481.9449999998,3602307.0,1122231.71,3284607.0
IDN,Indonesia,LBR,Liberia,630070.3219999999,616064.46,1225910.96,467427.59,2604349.568,2310910.79,1924383.225,966120.23,1461752.0,0.0
IDN,Indonesia,LBY,Libya,884230.67,0.0,1174757.0,0.0,1575141.675,0.0,5821833.882,0.0,2015071.821,0.0
IDN,Indonesia,LCA,Saint Lucia,87337.62,29598.33,39385.79,0.0,46316.52,0.0,0.0,0.0,79509.38,0.0
IDN,Indonesia,LKA,Sri Lanka,13747118.857,14864280.893,15283179.8,35103877.119,5293780.691,10480764.681,9833114.35,12875661.558,12891701.04,15017530.027
IDN,Indonesia,LSO,Lesotho,0.0,110779.769,26980.26,816.657,0.0,31.693,0.0,313.009,675.5699999999999,299172.261
IDN,Indonesia,LTU,Lithuania,1522559.177,1090574.0,1090329.81,2391914.0,743464.7690000001,3898849.0,2523544.347,3042988.0,969341.98,2805972.0
IDN,Indonesia,LUX,Luxembourg,2773406.321,2866327.693,2849008.82,6109983.419,2801748.873,1845424.801,1607086.0299999998,3431223.231,3464844.98,2347979.0
IDN,Indonesia,LVA,Latvia,578887.297,99770.829,3944006.9,1023850.977,849237.215,836161.681,2830040.46,2814071.866,277129.54,3970093.443
IDN,Indonesia,MAC,MAC,30.0,100546.19,6245785.22,5798682.358,1368827.4,2165871.959,368029.91,3082089.722,2558.6,754627.345
IDN,Indonesia,MAR,Morocco,6017641.995,9496339.799,12875982.580000002,23389751.469,10892957.21,18007855.586,6319671.5,21583416.93,6393786.050000001,0.0
IDN,Indonesia,MDA,Republic of Moldova,34394.4,1760587.0,191751.47,1797592.0,0.0,1809532.0,0.0,2507316.0,0.0,2558894.0
IDN,Indonesia,MDG,Madagascar,145959.66,143089.62,208487.55,158991.224,2349070.104,3952530.137,173335.68,329469.578,57497.96,0.0
IDN,Indonesia,MDV,Maldives,360854.569,621466.858,911718.82,1465819.019,553799.917,1949497.543,702706.86,741336.674,753855.521,1468573.388
IDN,Indonesia,MEX,Mexico,125750617.955,366856286.0,216639685.96,444836874.0,278734895.684,502108818.0,361838238.224,547463491.0,404883775.02,612745235.0
IDN,Indonesia,MHL,Marshall Islands,2681312.52,0.0,0.0,0.0,33500.0,0.0,100450.0,0.0,243796.5,0.0
IDN,Indonesia,MKD,North Macedonia,1072268.74,3747522.28,926683.22,6271283.51,1922211.001,6872478.42,736282.116,7068402.430000001,304003.58,10359157.19
