exporterISO,importerISO,exp_2020,imp_2020,exp_2021,imp_2021,exp_2022,imp_2022,exp_2023,imp_2023,exp_2024,imp_2024
EST,NLD,23264198.36,17428125.708,12039170.89,3912734.397,9179917.45,140597.788,7104747.74,18609984.536,5233637.25,5410118.537
EST,NOR,1828149.05,1689496.987,2835875.08,3493773.529,302400.88,742571.612,3588254.03,2443669.915,7642886.6,10010203.073
EST,POL,136485.19,164478.0,1088704.56,660245.0,1016004.43,1476906.0,281127.64,193302.0,269652.54,0.0
EST,PRT,1376608.57,1329363.09,0.0,9477092.307,0.0,149987.31,0.0,22311759.557,956058.7,14694221.188
EST,ROU,0.0,0.0,0.0,0.0,0.0,116665.42,0.0,1182364.32,0.0,2102161.76
EST,RUS,1167586.63,1267989.67,4564.3,0.0,16363.64,0.0,0.0,0.0,0.0,0.0
EST,SAU,42501474.27,27949658.235,33148536.56,37560740.128,40314541.64,55248523.152,0.0,15569553.744,13332200.87,15999964.667
EST,SEN,0.0,0.0,0.0,0.0,0.0,0.0,4587250.87,4669909.96,9963838.03,12610858.342
EST,SGP,0.0,0.0,0.0,0.0,0.0,1602.273,0.0,15805.402,0.0,0.0
EST,SWE,863026.54,635157.9,1320869.35,1377357.644,293525.91,1445386.231,748.5,649660.218,1773626.05,1681075.835
EST,TGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370060.0,0.0
EST,TTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.184
EST,TUR,15940861.47,17591360.0,0.0,7089.0,20312477.33,20778937.0,12206862.47,14156558.0,0.0,0.0
EST,UGA,1638912.45,5095667.0,0.0,1206.0,0.0,0.0,0.0,0.0,0.0,0.0
EST,UKR,0.0,0.0,0.0,0.0,21179.94,0.0,0.0,187702.25,0.0,5273.28
EST,USA,0.0,0.0,0.0,1904985.0,8232121.32,14910735.0,0.0,0.0,4060197.46,2177623.0
EST,W00,244323674.62,0.0,202676187.91,0.0,311188449.36,0.0,237238840.05,0.0,212783837.87,0.0
EST,X1 ,73.12,0.0,1027.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EST,ZAF,0.0,0.0,0.0,0.0,0.0,0.0,14375783.93,1.084,0.0,11118799.013
ETH,AGO,0.0,0.0,0.0,367.434,0.0,0.0,0.0,139.848,0.0,0.0
ETH,ARE,0.0,30.47,167.96,16969.203,0.0,0.0,0.0,0.0,0.0,0.0
ETH,AUS,18203.45,0.0,538.62,3358.795,1494.234,0.0,128.903,0.0,0.0,847.39
ETH,AUT,0.0,0.0,0.0,40.213,0.0,0.0,0.0,0.0,0.0,6.494
ETH,BDI,0.0,0.0,0.0,14.602,0.0,0.0,0.0,0.0,0.0,0.0
ETH,BEL,0.0,0.0,0.0,0.0,0.0,25.21,0.0,135.797,0.0,3377.135
ETH,BGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2705.965,0.0,0.0
ETH,CAN,0.0,9098.889,56018.52,70321.895,223702.45,291053.443,1441316.364,1011425.48,0.0,2065711.52
ETH,CHE,0.0,87.43,0.0,24.071,0.0,55206.604,34201.984,37873.869,0.0,27416.947
ETH,CHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2533.01
ETH,CHN,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0
ETH,CIV,0.0,0.0,10.8,32.407,0.0,0.0,0.0,0.0,0.0,0.0
ETH,DEU,63.14,142829.683,0.0,80609.667,87094.594,56643.778,134369.887,22822.27,0.0,115539.745
ETH,DJI,27392.55,0.0,20005.96,0.0,77597.387,4987.998,135209.968,116186.296,0.0,0.0
ETH,DNK,0.0,54.722,0.0,108.158,0.0,257.275,0.0,98.553,0.0,25.093
ETH,ESP,0.0,0.0,0.0,0.0,3759.071,0.0,0.0,0.0,0.0,174.995
ETH,FIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.982,0.0,110.027
ETH,FRA,0.0,0.0,0.0,83.975,0.0,63.183,0.0,26666.247,0.0,97449.96
ETH,GBR,431345.01,239733.11,92843.62,148194.464,210676.343,152400.762,29381.361,9231.374,0.0,0.0
ETH,GHA,0.0,0.0,0.0,17.56,0.0,0.0,0.0,0.0,0.0,0.0
ETH,IND,0.0,0.0,28996.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,IRL,0.0,0.0,0.0,280.309,0.0,90.562,0.0,300.593,0.0,241.371
ETH,ISR,1355178.72,2020000.0,1301400.98,1390000.0,370132.434,2285000.0,360921.039,4012000.0,0.0,1573000.0
ETH,ITA,0.0,44545.644,0.0,166042.547,0.0,128653.057,0.0,0.0,0.0,0.0
ETH,KEN,0.0,3.899,465117.31,243477.491,1269598.966,3350489.967,281417.021,495504.583,0.0,258513.331
ETH,KOR,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,MAR,0.0,0.0,0.0,0.0,0.0,374.484,0.0,0.0,0.0,0.0
ETH,NAM,0.0,0.0,5.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,NGA,0.0,11099.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,NLD,0.0,118.788,0.0,3771.759,237817.337,236682.157,252986.701,175467.19,0.0,623556.136
ETH,NOR,0.0,25825.906,0.0,13913.503,0.0,7544.377,0.0,11592.627,0.0,2063.032
ETH,NZL,0.0,1082.32,0.0,3652.568,0.0,0.0,0.0,476.532,0.0,0.0
ETH,OMN,0.0,387.516,0.0,5.202,0.0,0.0,0.0,0.0,0.0,0.0
ETH,POL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0
ETH,PYF,0.0,24.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,QAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16406.95,0.0,47274.799
ETH,SAU,0.0,0.0,0.0,35450.932,40.459,0.0,0.0,0.0,0.0,0.0
ETH,SEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276642.531,0.0,0.0
ETH,SOM,0.0,0.0,0.0,0.0,0.0,0.0,40432.147,0.0,0.0,0.0
ETH,SRB,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,SSD,3197584.43,0.0,9459575.81,0.0,4016313.074,0.0,0.0,0.0,0.0,0.0
ETH,SWE,0.0,1954.332,125.84,5596.645,36321.583,4152.556,1042.744,82468.111,0.0,16559.993
ETH,TZA,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,UGA,0.0,10.0,0.0,0.0,174932.104,16937.0,27853.066,15868.0,0.0,120.0
ETH,USA,266132.31,231891.0,214537.87,110844.0,526272.765,369190.0,469502.942,391799.0,0.0,189711.0
ETH,W00,5297668.84,0.0,11639516.37,0.0,7235752.802,0.0,3470476.058,0.0,0.0,0.0
ETH,YEM,0.0,0.0,0.0,0.0,0.0,0.0,216625.723,0.0,0.0,0.0
ETH,ZAF,1748.75,0.0,170.67,0.0,0.0,78684.612,45086.21,43.956,0.0,41802.1
ETH,ZWE,20.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIN,ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.542
FIN,ARE,12.564,0.0,24.838,0.0,0.0,0.0,3.244,0.0,22.005,0.0
FIN,AUS,9.138,0.0,41.396,0.0,13.69,0.0,17.3,0.0,146.702,0.0
FIN,AUT,0.0,115.288,0.0,0.0,0.0,1773.334,0.0,0.0,0.0,0.0
FIN,BEL,7135023.143,4379129.904,11680156.662,13008632.294,9812043.872,14122155.708,11418605.347,11188834.003,21538542.496,21535776.558
FIN,BGR,0.0,0.0,0.0,0.0,0.0,174623.258,0.0,0.0,0.0,2018.982
FIN,BIH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.295,0.0,617.994
FIN,BLR,0.0,0.0,0.0,0.0,629.723,0.0,0.0,0.0,0.0,0.0
FIN,CAN,14.849,0.0,98.167,22705.578,71.607,55.318,110.289,110.378,95.357,0.0
FIN,CHE,2606742.555,4585914.627,2316204.11,3771248.135,422821.139,2089100.665,1193244.798,2013807.973,5146030.295,6206229.625
FIN,CHL,75.385,562.35,69.782,908.01,81.085,0.0,75.689,0.0,148.798,1534.79
FIN,CHN,5.711,0.0,36955.904,39663.0,0.0,0.0,0.0,0.0,11.527,0.0
FIN,CZE,0.0,33.0,0.0,969.0,0.0,12795.0,1143003.652,1002117.0,1037497.894,2102098.0
FIN,DEU,60616027.616,59701402.211,61597446.512,66424630.146,40206145.411,39992589.762,71716840.976,64188238.657,80674294.049,73533420.973
FIN,DNK,2441422.248,1652374.92,3439407.639,2509874.793,0.0,75885.229,0.0,174791.717,4608112.047,3960017.746
FIN,ESP,11653668.165,10605378.396,6610082.486,6654541.316,2803626.142,2756550.677,32013076.782,28743102.307,19111997.22,22203497.565
FIN,EST,915645.992,1160876.05,202073.547,453130.69,184931.135,167093.16,204487.359,48291.02,535094.225,397815.66
FIN,FRA,1506910.605,556224.324,1861630.882,1007129.394,2035.543,24994.109,2944764.804,1837991.22,2828545.753,1111202.087
FIN,GBR,3779687.614,4131372.845,3043362.315,7439285.905,161.116,13202.24,108.127,4464.669,736.656,8955.466
FIN,GHA,419.186,0.0,59.137,524.052,0.0,123.118,0.0,0.0,5.239,0.0
FIN,GMB,0.0,396.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIN,GRC,0.0,69817.873,0.0,6172.722,0.0,0.0,0.0,0.0,0.0,0.0
FIN,GRL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.053,0.0
FIN,HKG,607.648,0.0,269.665,0.0,5.265,0.0,102.721,0.0,0.0,0.0
FIN,HRV,0.0,0.0,0.0,566.0,0.0,880.0,0.0,1119.0,0.0,1289.0
FIN,IDN,0.0,0.0,1.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIN,IRL,0.0,2741575.366,1907052.841,2335973.615,0.0,654054.822,1686800.673,23676.539,24238.397,221889.077
FIN,ISL,79172.458,113597.356,92411.049,85218.452,36317.541,55325.306,116245.027,137578.442,164887.323,140721.446
FIN,ISR,124.499,0.0,4778.271,0.0,3775.179,0.0,0.0,0.0,2671.033,0.0
FIN,ITA,0.0,386155.908,0.0,257936.738,0.0,77886.636,0.0,24118.778,0.0,19254.466
FIN,JPN,200295.491,175689.129,341338.853,385979.884,76711.434,118800.155,7.569,17267.977,14.67,201636.681
FIN,KOR,0.0,31.0,4.731,0.0,7.371,0.0,0.0,44.0,0.0,155.0
FIN,LBN,0.0,0.0,0.0,0.0,0.0,0.0,4.325,196.0,0.0,225.0
FIN,LBR,0.0,61.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIN,LKA,1.142,0.0,0.0,10462.983,0.0,0.0,0.0,35723.863,0.0,0.0
FIN,LTU,837838.458,881438.0,0.0,0.0,0.0,2214.0,2824820.757,2570968.0,0.0,184958.0
FIN,LUX,137.064,0.0,93.436,0.0,0.0,19.144,0.0,0.0,0.0,0.0
FIN,LVA,3033601.76,3085017.983,974.578,30339.654,104.252,14978.564,38.926,21109.607,80.686,2348412.572
FIN,MAR,13483359.933,22278084.862,0.0,3386027.981,0.0,0.0,0.0,0.0,0.0,0.0
FIN,MDV,0.0,0.0,0.0,0.0,0.0,220.54,0.0,0.0,0.0,0.0
FIN,MOZ,0.0,16748.708,0.0,10789.57,0.0,10706.502,0.0,38000.0,0.0,69903.2
FIN,MUS,0.0,0.0,0.0,195.073,0.0,0.0,0.0,0.0,0.0,244.116
FIN,MYS,1.142,0.0,0.0,0.0,0.0,0.0,2.163,0.0,0.0,0.0
FIN,NGA,0.0,0.0,0.0,0.0,20852829.114,6448899.187,0.0,0.0,0.0,0.0
FIN,NLD,23033049.382,15517528.771,13549063.763,12337977.899,1065855.807,6037929.166,8237492.523,6856714.657,6347468.233,5064905.195
FIN,NOR,3664329.244,3192789.307,2053593.183,3597662.581,80143.319,86738.194,1378284.46,1472299.491,7479825.011,7168868.175
FIN,NPL,2.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIN,NZL,598.511,0.0,270.848,0.0,289.588,0.0,468.189,0.0,558.517,0.0
FIN,PAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048,0.0
FIN,PHL,0.0,0.0,14.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIN,POL,4006341.561,3299414.0,0.0,2.0,10551.547,15851.0,29116.401,0.0,4987570.637,893847.0
FIN,PRT,2317540.812,2340545.782,0.0,22438.949,0.0,0.0,0.0,50.82,0.0,6299.824
FIN,ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738588.41
FIN,RUS,59674.03,13382.26,103506.335,125248.54,95.827,0.0,219.498,0.0,0.0,0.0
FIN,S19,4123.328,8196.863,4859.88,0.0,4.212,7520.82,0.0,0.0,0.0,0.0
FIN,SAU,0.0,14063390.582,0.0,0.0,3.159,13836.8,0.0,12441.866,0.0,0.0
FIN,SGP,38.835,384.812,35.482,201.714,21.061,0.0,21.625,0.0,11.527,0.0
FIN,SLE,0.0,0.0,0.0,0.0,0.0,0.0,90.827,0.0,0.0,0.0
FIN,SRB,0.0,73.0,0.0,93.0,0.0,107.0,0.0,0.0,20.957,0.0
FIN,SVK,0.0,0.0,0.0,82.792,0.0,0.0,0.0,0.0,0.0,0.0
FIN,SVN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.013
FIN,SWE,7007173.718,4193779.324,2387186.27,502415.482,1453315.573,1063252.174,1327776.24,445139.302,12824972.513,3643576.919
FIN,THA,3.427,17.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIN,TUN,0.0,0.0,6601340.853,7674741.602,0.0,0.0,0.0,0.0,0.0,0.0
FIN,UKR,0.0,0.0,0.0,0.0,421.219,0.0,7522.386,10070.23,0.0,0.0
FIN,USA,284.407,3296594.0,516.858,0.0,10283420.03,10631612.0,591.454,0.0,383.522,0.0
FIN,UZB,0.0,0.0,0.0,0.0,0.0,0.0,54.063,0.0,0.0,0.0
FIN,W00,160311634.609,0.0,117834925.65,0.0,87296439.336,0.0,136243999.273,0.0,167314007.393,0.0
FIN,ZAF,11927670.706,13515529.6,0.0,0.0,7.371,0.0,1.081,32040.985,0.0,0.0
FJI,ASM,13120.128,0.0,32.84,0.0,2671.473,0.0,48968.39,0.0,0.0,0.0
FJI,AUS,18944.995,16776.704,21691.431,12337.658,7199.941,14086.294,3320.26,0.0,0.0,3007.091
FJI,CAN,0.0,0.0,0.0,75.765,28.618,0.0,22.221,519.294,22.043,82.528
FJI,COK,63013.041,0.0,82381.557,0.0,58650.672,0.0,124329.98,0.0,151569.897,0.0
FJI,GUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.952,0.0
FJI,IND,0.0,0.0,0.0,0.0,0.0,17.253,0.0,0.0,0.0,0.0
FJI,KIR,16356.473,2426364.979,376364.07,1411772.703,975090.935,0.0,661792.116,0.0,32434.863,0.0
FJI,LKA,0.0,0.0,0.0,0.0,0.0,22.868,0.0,0.0,0.0,0.0
FJI,MHL,0.0,0.0,1854.505,0.0,4362.664,0.0,5111.272,0.0,21902.746,0.0
FJI,MYS,1524.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FJI,NCL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147420.087,0.0
FJI,NIU,1383.25,0.0,1423.719,0.0,1338.689,0.0,3815.344,0.0,0.0,0.0
FJI,NRU,41791.216,0.0,105337.335,0.0,188055.64,0.0,379152.71,0.0,323176.385,0.0
FJI,NZL,43632.322,59576.864,80134.418,68013.156,121547.266,74883.494,76313.982,69188.585,93676.762,77845.034
FJI,PNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.285,0.0,0.0
FJI,PYF,0.0,0.0,165798.063,0.0,84889.346,0.0,0.0,0.0,0.0,0.0
FJI,SGP,0.0,0.0,0.0,0.0,0.0,0.0,2358.091,211.463,15.43,0.0
FJI,SLB,2510.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4554.512,0.0
FJI,THA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18
FJI,TLS,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FJI,TON,45313.893,16825.377,38430.27,25354.868,59951.204,22582.187,34460.752,20345.048,54096.019,0.0
FJI,TUV,189368.797,0.0,296572.059,0.0,405269.45,0.0,551811.116,0.0,633632.672,0.0
FJI,USA,0.0,0.0,48.294,0.0,0.0,0.0,65.774,0.0,0.0,0.0
FJI,VUT,33153.28,0.0,284868.877,0.0,591684.775,0.0,625795.894,0.0,455583.474,0.0
FJI,W00,526158.406,0.0,1525513.911,0.0,2606697.456,0.0,2829447.669,0.0,2996102.788,0.0
FJI,WLF,15017.025,0.0,25213.058,0.0,26589.359,0.0,206846.729,0.0,46995.106,0.0
FJI,WSM,12203.033,0.0,7465.349,217368.906,2255.376,499334.136,4440.642,980279.486,6138.959,1381498.693
FJI,_X ,28826.012,0.0,37898.066,0.0,77112.047,0.0,100842.397,0.0,23347.882,0.0
FRA,AGO,72265924.25,86509571.577,89778951.152,126832476.886,61112105.04,61373276.817,66931529.914,97075326.486,34601682.502,42497261.69
FRA,ALB,1738263.547,2413679.657,1752169.45,5129520.242,306405.56,290490.144,215316.264,1182820.981,373633.405,904481.843
FRA,AND,5144.451,57277.303,4049.703,38841.272,10353.574,24092.192,15079.372,9534.301,11504.622,0.0
FRA,ARE,99054.664,155236.318,100773.023,214158.112,107784.793,80061.517,173624.709,82740.722,378681.628,0.0
FRA,ARG,19402.483,40525.75,64852.017,43016.5,47679.936,70601.06,50307.104,101573.99,13146.593,68286.17
FRA,ARM,65774.499,968.87,18184.632,15898.72,1838.623,3566.96,8928.035,413306.61,26560.534,1212411.2
FRA,ATG,0.0,997.878,0.0,996.896,0.0,667.774,1221.834,4139.181,0.0,2575.241
FRA,AUS,7674.415,32179.923,13702.046,14584.703,72813.048,13561.332,1019.636,0.0,18495.717,1738.658
FRA,AUT,37006430.817,42727762.727,35681618.134,36970823.995,41647289.848,35763569.124,34310775.843,47506595.382,40614146.847,50621879.876
FRA,AZE,2267.259,147075.82,57640.849,386171.33,39594.628,217587.86,141132.587,386297.44,136754.442,534375.58
FRA,BDI,0.0,0.0,0.0,490.83,0.0,33.76,0.0,325364.347,0.0,0.0
FRA,BEL,963361362.579,1079865906.728,1225581114.367,1324736432.646,1596219251.314,1646780043.964,1324200774.441,1341267985.566,1215034385.487,1168798072.289
FRA,BEN,135.921,2497346.521,470.731,424956.87,1518.496,246828.736,3600.625,220420.132,1447.143,136366.842
FRA,BFA,35589397.331,40279415.983,28989436.911,56877137.581,65652139.925,77822134.148,64115030.6,94919951.737,33124111.947,61953547.619
FRA,BGR,12660319.766,11989990.18,14454394.699,12771927.089,15404697.743,10090573.872,8671060.695,8713742.041,7616689.649,8986978.295
FRA,BHR,318.673,5005.65,339.446,2022.766,26102.969,5246.755,1399.162,5317.098,10399.511,0.0
FRA,BHS,0.0,0.0,0.0,0.0,0.0,656.0,1666.235,3.0,0.0,0.0
FRA,BIH,33630.819,483018.72,62783.404,875741.2,83684.722,845552.5,101386.233,1062907.142,214715.059,1641136.756
FRA,BLM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72038.914,0.0
FRA,BLR,2884009.492,7784600.0,3117724.746,11893600.0,6409552.133,0.0,5754288.854,0.0,9345555.393,0.0
FRA,BLZ,0.0,9236.41,0.0,0.0,0.0,26844.685,0.0,16305.935,0.0,35050.6
FRA,BMU,0.0,0.0,0.0,0.0,0.0,0.0,176.247,0.0,0.0,0.0
FRA,BRA,38531.982,1041101.0,182027.282,240669.0,115795.333,300726.0,6872.543,6305.0,3720.142,5213.0
FRA,BRB,0.0,180000.0,0.0,0.0,0.0,0.0,395.744,0.0,0.0,0.0
FRA,BRN,0.0,0.0,89.888,0.0,96.88,0.0,0.0,0.0,0.0,0.0
FRA,BWA,0.0,59.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA,CAF,3384.327,4314.153,1816.689,0.0,430.697,0.0,8321.443,3538.98,3622.727,22387.44
FRA,CAN,484412.177,188837.56,184787.798,238817.7,10896174.286,13098751.018,286377.238,289372.174,346918.091,599886.936
FRA,CHE,66018205.79,64581780.599,80897682.017,89572138.834,167316364.239,181665337.79,117881605.788,130058516.682,94877545.33,103290567.951
FRA,CHL,3756258.889,3115641.063,3016392.288,2499554.979,3375238.84,1925618.291,840555.519,1129974.514,695795.29,1139542.617
FRA,CHN,974446204.572,1033339180.0,1401122570.142,1483332429.0,769978398.205,970443302.0,1264447284.106,1544375474.0,818397030.321,1267254593.0
FRA,CIV,151532083.377,168923941.87,129381905.753,139063042.303,135159260.267,169140038.471,80509211.36,120640685.749,109648208.064,122207969.712
FRA,CMR,56594349.789,82460460.15,58892015.576,71873904.67,121439319.231,127862778.407,49523813.363,85217988.409,41632947.197,0.0
FRA,COD,14366962.758,12034988.771,5907039.174,18013588.518,11396210.215,14190566.012,15871722.575,17998058.62,10729312.786,0.0
FRA,COG,12717616.886,15105110.24,15099745.122,20674107.93,24599115.957,28324903.723,10784733.244,14649302.925,14598086.912,0.0
FRA,COL,0.0,7742494.92,31937399.393,37136702.51,31964293.927,21885818.28,52966144.467,74563279.61,25226912.578,28154578.09
FRA,COM,455.736,879.392,1720.887,269.275,62853.314,218.135,34003.736,17210.107,17078.881,0.0
FRA,CPV,575187.062,805.975,1487771.401,9345583.088,0.0,269842.172,129.752,420.567,54.119,857.248
FRA,CRI,0.0,55.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.96
FRA,CUB,62366719.398,77117651.98,111996462.942,148991312.89,75815884.138,77914399.87,25048008.196,0.0,7249243.131,0.0
FRA,CUW,1080.517,1452.513,3115.338,0.0,9661.721,0.0,352.494,0.0,5624.049,0.0
FRA,CYM,65799.627,389.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA,CYP,3248215.819,609631.124,1105923.692,958309.422,88485.57,1326402.153,143376.219,154460.304,1327577.518,139236.34
FRA,CZE,14369797.689,17092184.0,12930515.419,14803949.0,12451003.747,16337534.0,14646162.983,20586017.0,13822516.934,17939921.0
FRA,DEU,503264394.741,534604406.933,479687412.743,497291099.971,681673525.803,709022669.902,585833400.295,666979015.602,587607173.274,642265291.808
FRA,DJI,37638.785,0.0,20490.976,55841.026,3003.295,39453.581,9597.34,7797.092,10473.113,0.0
FRA,DMA,0.0,5664.439,0.0,2418.146,0.0,11050.73,184.897,17457.02,0.0,0.0
FRA,DNK,33996340.019,30164630.075,23942623.689,23456201.246,28619731.446,26036761.321,25180698.237,11982155.6,48383166.393,20502718.073
FRA,DOM,8018.216,498.46,6669.473,185.906,8461.246,277.462,11652.832,0.0,12704.982,0.0
FRA,DZA,924257053.516,0.0,652583121.023,0.0,872764175.121,0.0,169115457.367,0.0,313015343.53,0.0
FRA,EGY,176462856.005,207500733.518,72615020.225,85986387.095,513071417.619,581895278.239,98654428.799,123888540.431,56297912.232,182591709.307
FRA,ERI,0.0,0.0,1259.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA,ESP,744907042.411,755772168.625,890911547.819,880872610.955,1230148468.902,1158077417.463,903310591.109,913713046.503,781540878.125,783046070.388
FRA,EST,354228.103,512703.32,849594.299,847550.62,1863258.981,910702.06,1332299.187,1277450.19,1209909.773,1324264.99
FRA,ETH,1051983.076,2780158.46,66557.528,1696134.78,573005.882,778656.126,48702.501,56205.422,26924.214,0.0
FRA,FIN,1112269.323,1123692.425,234285.48,361271.576,2274062.729,2887195.028,238621.928,923240.13,2423424.955,5518538.331
FRA,FRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45509289.327
FRA,GAB,21729182.392,25085765.601,24425250.334,33204664.89,42661595.766,43292060.371,27658585.308,40416966.268,24167652.847,0.0
FRA,GBR,170406955.657,205831812.082,205123822.876,253208862.815,242880205.399,286935690.738,134777628.184,194821690.499,154024305.663,237997538.811
FRA,GEO,84848.03,83928.57,389013.933,212010.82,472949.413,690979.917,424805.572,469119.984,549084.031,606065.612
FRA,GHA,11823066.112,0.0,10493907.162,7077196.711,19203936.084,9842415.987,16825642.621,14779.787,62111.32,0.0
FRA,GIB,126.784,0.0,88.706,0.0,255.891,0.0,42.169,0.0,179.675,0.0
FRA,GIN,1583470.86,0.0,3260228.395,0.0,7524.032,0.0,2371.222,0.0,133878.557,0.0
FRA,GMB,5819558.294,56972.842,7413366.588,3815544.77,3310783.84,2762534.46,6593997.74,7339122.702,5287763.003,11814058.437
FRA,GNQ,1493.992,0.0,320.523,0.0,761.354,0.0,353.575,0.0,347.444,0.0
FRA,GRC,34887015.322,32615679.765,24584260.307,22561647.824,30680786.657,29215198.855,16841188.02,17041443.294,23203092.747,21732165.844
FRA,GRD,0.0,878.148,0.0,2350.741,0.0,865.185,0.0,551.852,871.316,1145.422
FRA,GTM,295.829,1039.0,136.015,1341.0,0.0,1167.0,284.374,886.0,122.309,2366.0
FRA,GUY,276943.695,0.0,0.0,953393.121,0.0,323845.299,441.158,3408948.365,0.0,3180360.9
FRA,HKG,49077.878,37796.354,74691.233,20858.584,29364.261,26580.885,34931.464,23643.53,711559.079,74485.188
FRA,HRV,3948524.742,5457840.0,4370718.648,4917567.0,4511558.344,3208310.0,4978624.591,6627719.0,5513608.18,4907775.0
FRA,HTI,2613.344,0.0,2093.45,0.0,2361.988,0.0,2123.612,0.0,3450.629,0.0
FRA,HUN,44067164.389,40637178.0,49424247.993,50622243.0,57145239.26,56627755.0,84026180.274,64781458.0,59793853.914,58682231.0
FRA,IDN,0.0,53.0,0.0,200.0,0.0,70.0,37409.732,159.0,0.0,0.0
FRA,IND,2120034.564,2436754.731,5510615.373,6569030.515,36308277.483,27119671.899,11483639.329,43291581.716,5774685.924,5789348.396
FRA,IRL,45170237.892,27175942.76,87109166.826,62925221.535,103516667.432,84033352.281,81667356.016,47169533.677,78557111.852,47569884.116
FRA,IRN,387325.517,454805.0,13360.235,12119.0,68171397.656,200204.0,2257.689,0.0,18991.448,0.0
FRA,IRQ,671.611,0.0,111001.361,0.0,490267.851,0.0,125801.279,0.0,91174.318,0.0
FRA,ISL,580.236,1550.283,1164.999,3062.534,638.147,4588.974,515.765,16235.153,505.472,11090.429
FRA,ISR,1558446.488,17939000.0,218480.521,43789000.0,33516419.159,33716000.0,1268246.996,1225000.0,288407.85,341000.0
FRA,ITA,385814080.791,390523591.333,435057069.063,451123570.739,701385714.755,725153406.697,469787525.876,497812579.069,338269670.641,353256977.236
FRA,JOR,1147.907,2073.24,3150.82,21995.775,24531198.533,26963816.116,9347.567,1451.042,345.279,0.0
FRA,JPN,8309583.266,11273889.989,6568399.169,11572827.301,6832607.049,13552434.5,8746784.099,13910565.416,9850140.598,13262720.263
FRA,KAZ,124519.924,649412.64,577651.55,863439.71,1015969.735,1819718.42,1352756.789,2540922.49,1349229.456,2818751.8
FRA,KEN,5509.954,4224.298,1215.857,4271.525,1506.913,109.867,538.472,8329.621,1453.637,2594.042
FRA,KGZ,0.0,124425.0,136660.912,239446.0,149804.592,299971.0,486940.673,649030.0,938870.882,1028165.0
FRA,KHM,0.0,1041.61,2453.003,2074.56,27270.8,456.6,23149.961,389.97,977.39,0.0
FRA,KOR,728520.022,875683.0,601210.554,1756774.0,881065.781,1534718.0,651842.788,2113097.0,507016.232,1212849.0
FRA,KWT,0.0,1259.0,997.05,97217.0,2385.155,1015.239,2231.738,16707.311,12681.169,211034.0
