typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20210101,2021,52,2021,8,ALB,Albania,X,Export,792,TUR,Türkiye,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,274961.188,274961.188,0,False,True
C,A,20210101,2021,52,2021,8,ALB,Albania,X,Export,807,MKD,North Macedonia,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,7263184.183,7263184.183,0,False,True
C,A,20210101,2021,52,2021,20,AND,Andorra,X,Export,0,W00,World,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,6187.437,6187.437,0,False,True
C,A,20210101,2021,52,2021,20,AND,Andorra,X,Export,251,FRA,France,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,235.264,235.264,0,False,True
C,A,20210101,2021,52,2021,20,AND,Andorra,X,Export,724,ESP,Spain,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,5952.174,5952.174,0,False,True
C,A,20210101,2021,52,2021,24,AGO,Angola,X,Export,0,W00,World,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,,9927047.301,9927047.301,0,False,True
C,A,20210101,2021,52,2021,24,AGO,Angola,X,Export,156,CHN,China,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,6616586.452,6616586.452,4,False,True
C,A,20210101,2021,52,2021,24,AGO,Angola,X,Export,710,ZAF,South Africa,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,4015.961,4015.961,0,False,True
C,A,20210101,2021,52,2021,24,AGO,Angola,X,Export,792,TUR,Türkiye,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,,3230191.178,3230191.178,0,False,True
C,A,20210101,2021,52,2021,24,AGO,Angola,X,Export,842,USA,USA,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,76253.711,76253.711,0,False,True
C,A,20210101,2021,52,2021,31,AZE,Azerbaijan,X,Export,0,W00,World,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,25285394.5,25285394.5,0,False,True
C,A,20210101,2021,52,2021,31,AZE,Azerbaijan,X,Export,268,GEO,Georgia,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,196452.0,196452.0,0,False,True
C,A,20210101,2021,52,2021,31,AZE,Azerbaijan,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,24053.61,24053.61,0,False,True
C,A,20210101,2021,52,2021,31,AZE,Azerbaijan,X,Export,372,IRL,Ireland,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,280.0,280.0,0,False,True
C,A,20210101,2021,52,2021,31,AZE,Azerbaijan,X,Export,528,NLD,Netherlands,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,83675.87,83675.87,0,False,True
C,A,20210101,2021,52,2021,31,AZE,Azerbaijan,X,Export,699,IND,India,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,30080.0,30080.0,0,False,True
C,A,20210101,2021,52,2021,31,AZE,Azerbaijan,X,Export,724,ESP,Spain,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,140079.07,140079.07,0,False,True
C,A,20210101,2021,52,2021,31,AZE,Azerbaijan,X,Export,757,CHE,Switzerland,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,15348787.45,15348787.45,0,False,True
C,A,20210101,2021,52,2021,31,AZE,Azerbaijan,X,Export,784,ARE,United Arab Emirates,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,42520.0,42520.0,0,False,True
C,A,20210101,2021,52,2021,31,AZE,Azerbaijan,X,Export,792,TUR,Türkiye,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,1066056.88,1066056.88,0,False,True
C,A,20210101,2021,52,2021,31,AZE,Azerbaijan,X,Export,795,TKM,Turkmenistan,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,29383.15,29383.15,0,False,True
C,A,20210101,2021,52,2021,31,AZE,Azerbaijan,X,Export,860,UZB,Uzbekistan,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,8324026.47,8324026.47,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,0,W00,World,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,130894256672.223,130894256672.223,4,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,40,AUT,Austria,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,450428.989,450428.989,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,56,BEL,Belgium,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,14892094.073,14892094.073,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,76,BRA,Brazil,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,607414.559,607414.559,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,100,BGR,Bulgaria,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,43488755.039,43488755.039,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,124,CAN,Canada,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,197884658.323,197884658.323,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,132,CPV,Cabo Verde,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,8367079.301,8367079.301,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,156,CHN,China,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,97293584616.939,97293584616.939,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,246,FIN,Finland,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,133154285.53,133154285.53,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,251,FRA,France,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,3192.55,3192.55,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,279663730.259,279663730.259,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,204444672.457,204444672.457,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,690746803.214,690746803.214,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,392,JPN,Japan,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,9056210911.439,9056210911.439,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,410,KOR,Rep. of Korea,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,9961539593.4,9961539593.4,4,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,458,MYS,Malaysia,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,253427656.522,253427656.522,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,484,MEX,Mexico,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,6707992.957,6707992.957,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,490,S19,"Other Asia, nes",0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,2594838531.42,2594838531.42,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,512,OMN,Oman,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,7594275.63,7594275.63,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,528,NLD,Netherlands,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,97280239.943,97280239.943,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,554,NZL,New Zealand,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,25297.015,25297.015,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,579,NOR,Norway,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,117474.571,117474.571,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,586,PAK,Pakistan,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,163427.009,163427.009,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,608,PHL,Philippines,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,294618317.935,294618317.935,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,616,POL,Poland,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,30702454.912,30702454.912,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,20715018.279,20715018.279,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,699,IND,India,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,800789714.659,800789714.659,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,702,SGP,Singapore,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,178016.587,178016.587,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,703,SVK,Slovakia,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,11322421.313,11322421.313,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,704,VNM,Viet Nam,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,1357689404.678,1357689404.678,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,710,ZAF,South Africa,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,3059303.458,3059303.458,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,724,ESP,Spain,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,175003430.283,175003430.283,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,764,THA,Thailand,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,60593607.004,60593607.004,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,784,ARE,United Arab Emirates,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,227238.947,227238.947,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,826,GBR,United Kingdom,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,12770.2,12770.2,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,837,X1 ,Bunkers,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,7107.743,7107.743,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,842,USA,USA,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,10099963.128,10099963.128,0,False,True
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,899,_X ,"Areas, nes",0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,7284044771.959,7284044771.959,0,False,True
C,A,20210101,2021,52,2021,40,AUT,Austria,X,Export,0,W00,World,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,46733682.92,46733682.92,4,False,True
C,A,20210101,2021,52,2021,40,AUT,Austria,X,Export,31,AZE,Azerbaijan,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,3647.571,3647.571,0,False,True
C,A,20210101,2021,52,2021,40,AUT,Austria,X,Export,36,AUS,Australia,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,124.188,124.188,0,False,True
C,A,20210101,2021,52,2021,40,AUT,Austria,X,Export,56,BEL,Belgium,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,4357411.637,4357411.637,0,False,True
C,A,20210101,2021,52,2021,40,AUT,Austria,X,Export,70,BIH,Bosnia Herzegovina,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,1321.121,1321.121,4,False,True
C,A,20210101,2021,52,2021,40,AUT,Austria,X,Export,100,BGR,Bulgaria,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,1803.679,1803.679,0,False,True
C,A,20210101,2021,52,2021,40,AUT,Austria,X,Export,124,CAN,Canada,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,14537.061,14537.061,4,False,True
C,A,20210101,2021,52,2021,40,AUT,Austria,X,Export,156,CHN,China,0,W00,World,H5,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,2282.689,2282.689,0,False,True
