exporterISO,importerISO,exp_2020,imp_2020,exp_2021,imp_2021,exp_2022,imp_2022,exp_2023,imp_2023,exp_2024,imp_2024
JAM,S19,185.82,109892.388,0.0,0.0,5884.34,3558.94,7537.7,0.0,0.0,2398.71
JAM,SAU,0.0,3377.067,0.0,0.0,0.0,468.8,0.0,0.0,0.0,9720.8
JAM,SEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6431.277
JAM,SGP,290696.42,56401.367000000006,20.09,24180.426,0.0,280956.23699999996,0.0,13147.962000000001,0.0,6431.512000000001
JAM,SLV,14895.58,152.04,41004.73,70403.34000000001,12752.3,3464.5299999999997,8414.76,10660.81,0.0,72.02
JAM,SRB,0.0,0.0,0.0,1548.0,0.0,1924.0,0.0,240.0,0.0,564.0
JAM,SUR,624.6,3059.09,67901.24,1379324.06,62016.409999999996,1275942.39,22655.46,22157.03,0.0,42774.03999999999
JAM,SVK,0.0,20770.834000000003,0.0,38331.431000000004,0.0,20740.846,0.0,244031.514,0.0,140331.709
JAM,SVN,48.26,5034.53,0.0,384.78499999999997,10082.35,162391.706,0.0,1.967,0.0,1137.249
JAM,SWE,1206.28,1194.3139999999999,271.36,127440.27,86298.45999999999,67330.736,15147.84,131289.233,0.0,158597.416
JAM,SWZ,0.0,0.0,0.0,0.0,0.0,58.31,0.0,966.96,0.0,0.0
JAM,SXM,7202.29,0.0,34767.94,0.0,15566.300000000001,0.0,8959.24,0.0,0.0,0.0
JAM,SYC,0.0,23.653,0.0,17.247,0.0,0.0,0.0,0.0,0.0,0.0
JAM,TCA,26264.08,0.0,87503.31,0.0,231352.22,0.0,43808.24,0.0,0.0,0.0
JAM,THA,5803.5,24293.784,0.0,21095.611,0.0,3764.42,0.0,1078.479,0.0,2448.88
JAM,TON,934.14,1099.915,4836.53,0.0,3444.83,11991.184,0.0,0.0,0.0,0.0
JAM,TTO,210672.46000000002,41877.484,566820.26,76011.791,1012745.8,639149.1900000001,971157.21,11769.764,0.0,53494.875
JAM,TUN,0.0,0.0,0.0,18409.677,0.0,93.107,0.0,89.427,0.0,0.0
JAM,TUR,0.0,19219.0,0.0,65158.0,0.0,1102.0,0.0,24901.0,0.0,1309.0
JAM,TZA,0.0,164586.0,4919.11,2820.0,0.0,5029.25,0.0,1111.32,0.0,3474.35
JAM,UGA,0.0,249.0,0.0,32.0,0.0,0.0,0.0,1312.92,0.0,1755.03
JAM,UKR,0.0,330.01,0.0,0.0,0.0,0.0,0.0,245.88,0.0,20.89
JAM,URY,0.0,0.0,2840.2,30.57,0.0,0.0,0.0,0.0,0.0,0.0
JAM,USA,5116441.09,1660667.0,6721519.710000001,1857318.0,11868452.040000001,3234590.0,6119281.74,1759251.0,0.0,2202954.0
JAM,UZB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,0.0,0.0
JAM,VCT,26916.21,49743.22,153502.55,57876.755000000005,326937.48,51970.415,22322.309999999998,5334.024,0.0,0.0
JAM,VEN,0.0,0.0,0.0,0.0,83918.09,0.0,352.07,0.0,0.0,0.0
JAM,VGB,99695.84999999999,0.0,153408.66,0.0,55973.770000000004,0.0,32676.86,0.0,0.0,0.0
JAM,VNM,8096.44,0.0,0.0,0.0,0.0,0.0,2086.41,0.0,0.0,0.0
JAM,W00,10464477.06,0.0,12967730.96,0.0,20826427.88,0.0,14720310.51,0.0,0.0,0.0
JAM,WSM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.334
JAM,ZAF,0.0,700543.678,75.65,19468.791,12670.05,9013.715,24897.14,28115.671,0.0,150088.269
JAM,ZMB,450.49,1465.513,9014.86,0.0,0.0,4.442,1357.48,1432.633,0.0,0.0
JAM,ZWE,0.0,0.0,0.0,0.0,1357.78,0.0,0.0,0.0,0.0,0.0
JOR,AFG,858491.73,0.0,10499.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOR,AGO,1729.578,347.665,0.0,64708.142,1447.958,68913.981,1363.225,321416.245,0.0,13300.83
JOR,ALB,0.0,18425.014,7063.141,635.838,0.0,633.394,4992.958,2555.845,0.0,1688.556
JOR,ARE,27652746.652,9478881.099000001,32390306.607,14288365.515,38808795.517000005,12202427.657,31065889.47,14044451.645,0.0,0.0
JOR,ARG,0.0,24433.68,0.0,44720.7,0.0,15366.36,0.0,2192.33,0.0,4245.4
JOR,ARM,0.0,378.61,0.0,3527.09,0.0,7623.35,0.0,874.81,0.0,1986.52
JOR,ATG,0.0,0.0,0.0,48.148,0.0,0.0,0.0,0.0,0.0,49.152
JOR,AUS,24614.09,16231.416000000001,39279.789,54260.444,89332.014,84486.32299999999,47064.634,24765.182,0.0,96592.301
JOR,AUT,12494.368999999999,99307.60800000001,73466.845,155311.544,0.0,201328.155,24787.733,181519.051,0.0,1245317.685
JOR,AZE,0.0,15.79,0.0,1750.35,0.0,785.45,5792.366,1363.48,0.0,2103.87
JOR,BDI,0.0,0.0,0.0,537.785,0.0,14770.873,0.0,0.0,0.0,0.0
JOR,BEL,1290329.849,26044.958,405369.929,35900.687,1267513.673,190853.333,629172.843,753147.158,0.0,89511.186
JOR,BEN,0.0,0.0,4913.944,0.0,0.0,0.0,0.0,1088.406,0.0,54.955
JOR,BFA,0.0,42223.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOR,BGD,2247617.374,0.0,0.0,0.0,16324.972,0.0,0.0,0.0,0.0,0.0
JOR,BGR,1021379.087,68798.989,232055.534,1182296.851,29879.944,1219147.46,20248.085,288111.44299999997,0.0,48367.066999999995
JOR,BHR,442452.205,47644.62,466241.75899999996,163784.521,394599.901,312540.132,761343.3640000001,2916913.515,0.0,0.0
JOR,BIH,61800.013,2702.31,90511.774,7715.74,520.423,9339.46,0.0,11724.547999999999,0.0,10809.186
JOR,BLR,20391.554,29700.0,29966.704,41900.0,0.0,0.0,0.0,0.0,0.0,0.0
JOR,BLZ,0.0,0.0,0.0,137794.7,0.0,0.0,0.0,28203.49,0.0,0.0
JOR,BOL,0.0,157.98,0.0,252.58,0.0,874.0,0.0,699.0,0.0,236.0
JOR,BRA,0.0,26422.0,0.0,8592.0,499388.308,639.0,0.0,1910.0,0.0,876.0
JOR,BRB,0.0,0.0,0.0,0.0,0.0,164671.5,0.0,0.0,0.0,0.0
JOR,BRN,0.0,2836.27,0.0,250.85,0.0,43.511,0.0,7864.016,0.0,888.504
JOR,BWA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.453,0.0,0.0
JOR,CAN,137873.269,441490.375,6911788.584000001,8318389.09,30090511.15,23566157.545,27989337.295999996,39134643.793,0.0,11925503.763999999
JOR,CHE,198762.014,1167019.366,856830.603,2156314.888,946973.5739999999,1063292.87,108260.197,232362.11599999998,0.0,638363.166
JOR,CHL,3098.592,31044.61,6525.803,23651.01,37596.62,90588.74,0.0,5143.08,0.0,1077.2
JOR,CHN,4159345.944,399931.0,819926.589,269433.0,523252.716,38738.0,1116732.856,53597.0,0.0,278821.0
JOR,CIV,0.0,65868.14,30163.169,59768.735,32966.761,20727.182,93977.084,30478.178,0.0,83830.791
JOR,CMR,0.0,882.14,0.0,2.01,0.0,0.0,563.38,166.216,0.0,0.0
JOR,COD,0.0,593.032,0.0,219476.956,0.0,510210.096,0.0,73556.74,0.0,0.0
JOR,COG,0.0,0.0,32060.831,0.0,0.0,5449.146000000001,6460.887,5603.185,0.0,0.0
JOR,COL,0.0,0.0,0.0,108.71,0.0,64.99,0.0,0.0,0.0,160000.0
JOR,CRI,0.0,125.25,0.0,4198.05,0.0,22824.04,0.0,41277.979999999996,0.0,11032.7
JOR,CYM,0.0,1898.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOR,CYP,46867.615,55861.379,18693.436999999998,35172.331000000006,385875.54799999995,102105.701,372892.83,751643.881,0.0,249196.453
JOR,CZE,45723.952999999994,24700.0,5597.366,162693.0,27960.253,62951.0,26430.197,605218.0,0.0,5858073.0
JOR,DEU,746274.8049999999,1040777.706,1186567.293,1001695.3189999999,1372021.827,2390618.579,4077989.7060000002,4332637.597,0.0,4965587.268
JOR,DJI,24787.329,0.0,2189.437,126684.02100000001,2592.746,536074.116,53018.479,0.0,0.0,0.0
JOR,DMA,32980.289,1066.666,30394.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOR,DNK,41922.543999999994,48112.761,24457.718,41873.749,364645.295,386422.08999999997,488480.97,722950.769,0.0,57316.856
JOR,DOM,0.0,34732.37,0.0,5.279,374156.393,494812.121,0.0,3111.176,0.0,31488.454999999998
JOR,DZA,524039.546,0.0,261499.182,0.0,774050.7579999999,0.0,1110048.94,0.0,0.0,0.0
JOR,ECU,0.0,8.332,0.0,1625.368,3521.127,4147.9,0.0,1054.4,0.0,625.54
JOR,EGY,6716804.227,3771020.584,10615357.574000001,8911320.509,7854322.047,6313011.08,9989168.533,5974741.714,0.0,9103256.147999998
JOR,ERI,449794.461,0.0,0.0,0.0,0.0,0.0,4333.887,0.0,0.0,0.0
JOR,ESP,358747.963,88636.83499999999,187490.126,334259.98699999996,322625.13999999996,10617167.092,369198.436,6750980.891,0.0,20634580.343
JOR,EST,0.0,1067.79,0.0,7636.67,23271.014000000003,20336.95,990.31,1747.3799999999999,0.0,1420.09
JOR,ETH,780876.22,760611.05,0.0,1462.94,0.0,16312.753,218455.788,90778.791,0.0,0.0
JOR,FIN,50411.278999999995,23578.352,1597.746,12949.824,42274.986000000004,186838.206,4888.113,40265.362,0.0,6665.533
JOR,FJI,0.0,878.364,0.0,0.0,0.0,279.367,0.0,0.0,0.0,0.0
JOR,FRA,598271.956,746591.846,216208.563,1571808.649,215010.873,1039787.589,2139945.923,1462209.287,0.0,693859.994
JOR,GAB,3595.775,0.0,0.0,0.0,0.0,416.948,0.0,4078.558,0.0,0.0
JOR,GBR,274152.171,1361096.696,1149226.335,2321700.435,521366.06899999996,7021883.314,793139.321,6038083.335,0.0,4832460.172
JOR,GEO,2921.127,43625.62,2378.732,2375.62,6726.901,3911.0,35619.76,18800.41,0.0,18283.21
JOR,GHA,346142.327,0.0,702595.914,557942.448,1275722.461,947697.871,576800.463,530927.792,0.0,0.0
JOR,GIN,5185.916,0.0,14063.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOR,GMB,0.0,33242.353,0.0,0.0,13993.07,0.0,0.0,11028.335,0.0,0.0
JOR,GRC,0.0,2617.914,894694.42,701353.176,3661.972,41021.509,195381.50699999998,215152.992,0.0,144272.657
JOR,GRD,0.0,0.0,0.0,216.667,0.0,0.0,0.0,0.0,0.0,0.0
JOR,GTM,76771.847,0.0,169929.873,501.0,87893.774,19821.0,184687.014,3485.0,0.0,90.0
JOR,GUY,0.0,91.074,0.0,0.0,0.0,0.0,0.0,128.523,0.0,0.0
JOR,HKG,63135.224,1244456.89,175919.281,2485034.527,11483.577000000001,2229466.986,2014040.233,971338.734,0.0,2099568.378
JOR,HND,557497.3,42544.41,1167290.081,114825.5,1821468.149,0.0,827755.603,42120.78,0.0,99123.16
JOR,HRV,0.0,4733.0,0.0,45946.0,87998.38,1287.0,0.0,537.0,0.0,1059.0
JOR,HUN,46095.784,369681.0,1266912.32,1480297.0,521979.266,1147228.0,2787935.8779999996,3367141.0,0.0,4103110.0
JOR,IDN,3467.607,17794.0,24217.873,75772.0,3954.69,205525.0,13311.944,24362.0,0.0,29047.0
JOR,IND,921318.504,2243046.8109999998,159624.661,46967180.776,420425.73099999997,1123093.948,3074022.498,3202473.9159999997,0.0,1092649.829
JOR,IRL,0.0,42645.028999999995,0.0,97140.827,0.0,67646.791,4225.352,74019.324,0.0,113756.02100000001
JOR,IRN,1848504.613,2685.0,23119.394,1100550.0,0.0,1000.0,0.0,0.0,0.0,0.0
JOR,IRQ,73474452.05,0.0,86258682.53,0.0,186114346.13099998,0.0,135801376.607,0.0,0.0,0.0
JOR,ISL,0.0,319.786,0.0,2126.562,0.0,250.961,0.0,133.033,0.0,806.122
JOR,ISR,5612127.938999999,81517000.0,1378050.348,163729000.0,809973.477,147999000.0,0.0,2947000.0,0.0,109734000.0
JOR,ITA,427953.611,2906429.657,446215.393,1360360.701,453656.323,1241688.6030000001,2217690.233,1658228.1490000002,0.0,2133984.514
JOR,JAM,3698.592,0.0,9177.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOR,JPN,20870.427,5235.924,51022.915,9320.809,204809.182,1422879.385,506747.464,1501032.77,0.0,2099866.24
JOR,KAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30402.51,0.0,156144.58000000002
JOR,KEN,1498.592,72130.337,269479.619,149604.795,0.0,32277.917,299.577,9353.756000000001,0.0,2794720.061
JOR,KGZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,118.0
JOR,KHM,0.0,0.0,0.0,239.3,0.0,0.0,0.0,23008.72,0.0,0.0
JOR,KOR,535276.168,622586.0,457171.478,910858.0,473033.801,2745911.0,277650.14,2567911.0,0.0,1697621.0
JOR,KWT,11786346.137,2322360.0,26052299.105,4913523.0,4145944.551,3957543.653,4210719.859999999,3527866.619,0.0,6298463.0
JOR,LBN,1268376.3220000002,199132.0,15243701.293,7063198.0,28205689.493,9651347.0,4363641.945,4502376.0,0.0,2037317.0
JOR,LBR,27242.259,765.0,15661.915,114625.78,8797.592,1053.62,0.0,0.0,0.0,0.0
JOR,LBY,418453.60899999994,0.0,1306878.418,0.0,1841264.0219999999,0.0,753258.59,0.0,0.0,0.0
JOR,LKA,336026.831,338042.114,830043.2370000001,26057.314,0.0,2351.544,4493.662,5435.148,0.0,3635.212
JOR,LSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.63,0.0,0.0
JOR,LTU,3415.494,14123.0,0.0,16733.0,0.0,2234.0,3220.915,29503.0,0.0,5416.0
JOR,LUX,0.0,938.851,0.0,69.049,0.0,1393.9,0.0,101674.87800000001,0.0,192.859
JOR,LVA,0.0,1659.611,0.0,7.096,0.0,477.031,107485.408,43603.239,0.0,1814761.27
JOR,MAC,0.0,0.0,0.0,154.393,0.0,0.0,0.0,0.0,0.0,781.782
JOR,MAR,682546.622,462454.514,2811791.7800000003,1544274.2340000002,2387200.373,2784236.653,1057182.968,1089625.392,0.0,0.0
JOR,MDA,0.0,3062.0,0.0,5974.0,94241.69,34452.0,0.0,1899.0,0.0,2989.0
JOR,MDG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2288.064,0.0,0.0
JOR,MDV,0.0,125618.055,15944.634,439.565,14307.732,0.0,39451.169,0.0,0.0,332.349
JOR,MEX,1210645.325,2089720.0,1111249.109,8180878.0,1024553.898,6518910.0,2464596.837,3845445.0,0.0,3550714.0
JOR,MKD,0.0,11130.48,0.0,7669.78,0.0,8219.92,0.0,16372.699,0.0,20542.54
JOR,MLI,12066.2,22923.594,0.0,19138.432999999997,0.0,105.373,0.0,0.0,0.0,0.0
JOR,MLT,229121.175,231631.638,251884.14,253452.96899999998,345409.238,350057.585,660269.984,1153367.611,0.0,616271.715
JOR,MMR,0.0,1076.65,0.0,2095.58,0.0,680.0,0.0,600.0,0.0,1396.55
JOR,MNE,0.0,3432.681,0.0,3763.672,0.0,13252.491,0.0,9602.668,0.0,3759.728
JOR,MNG,0.0,369.4,0.0,0.0,0.0,34.15,0.0,0.0,0.0,0.0
JOR,MOZ,133771.859,24775.72,4247.986,75797.63399999999,141798.507,16324.303,0.0,120000.0,0.0,2710.0
JOR,MRT,34898.599,67960.218,0.0,0.0,3245.423,134293.953,959711.659,44476.853,0.0,26355.319
JOR,MUS,0.0,3337.196,0.0,326.99199999999996,0.0,0.0,0.0,305.32,0.0,7761.5
JOR,MWI,0.0,24417.704999999998,27062.958,0.0,1597.746,20448.238,3994.366,0.0,0.0,4573.419
JOR,MYS,80338.045,17544.977,234777.901,70576.63399999999,445626.126,256472.256,34106.76,75519.497,0.0,43504.891
JOR,NAM,0.0,330.068,0.0,3222.107,0.0,1247.463,0.0,0.0,0.0,429.131
JOR,NGA,10111.27,11513.05,123322.02799999999,244620.701,29957.746,12295045.931999998,25269.577,2224272.637,0.0,364683.294
JOR,NIC,0.0,0.0,0.0,15618.24,0.0,0.0,0.0,0.0,0.0,1244.5
JOR,NLD,662048.027,1189003.192,4057940.833,1082734.886,581944.956,16869425.204,2573510.147,6005922.768999999,0.0,2516475.0390000003
JOR,NOR,17308.454,19065.246,0.0,14965.773,0.0,2444.782,4147.775,22554.629,0.0,10131.741
JOR,NPL,0.0,855.95,91479.0,2695.9100000000003,0.0,1222.0140000000001,0.0,0.0,0.0,0.0
JOR,NZL,13384.51,17250.321,0.0,13392.276,0.0,78824.063,0.0,14193.396,0.0,34489.325
JOR,OMN,6895297.222,1687492.696,3306010.906,588111.833,2961932.667,1561107.93,4113529.551,2572345.899,0.0,0.0
JOR,PAK,169070.458,757447.2,413558.816,397386.325,1494759.164,36556.119,247017.91499999998,8251.797,0.0,47491.859000000004
JOR,PAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5369.0
JOR,PER,29757.753,7470.95,0.0,0.0,2629.408,37631.74,0.0,9909.89,0.0,91022.83
JOR,PHL,0.0,496530.0,0.0,18201.0,2152.662,90754.0,0.0,7458.0,0.0,17886.0
JOR,PNG,13591.552,297.964,0.0,721.287,0.0,0.0,0.0,432.277,0.0,0.0
JOR,POL,25546.484,47577.0,1469445.841,42906.0,86042.957,30670.0,32701.099,386507.0,0.0,167162.0
JOR,PRT,0.0,1200.448,0.0,10021.358,0.0,5821.727,0.0,6752.522,0.0,81960.591
JOR,PRY,0.0,0.0,0.0,2280.0,0.0,0.0,0.0,39.04,0.0,0.0
JOR,PSE,9425470.993,11014536.239999998,4900442.07,5133775.93,4988632.886,5505293.484999999,4159068.0439999998,4192586.181,0.0,0.0
JOR,PYF,0.0,2606.23,0.0,1703.822,0.0,2578.158,0.0,0.0,0.0,0.0
JOR,QAT,11146937.552,8972657.27,9634439.309,8066997.048,7093739.725000001,6338146.77,9544112.112,8025149.402000001,0.0,5068171.702
JOR,ROU,10208.453,276025.01,99859.155,157819.46,76166.887,85501.13,2498.31,9328.33,0.0,55173.47
JOR,RUS,0.0,109134.85,41083.098,175607.82,33117.789,0.0,681802.167,0.0,0.0,0.0
JOR,RWA,0.0,273664.17,4022.535,31588.7,0.0,2600.91,1495.887,0.0,0.0,0.0
JOR,S19,196746.52,8911.113000000001,49449.775,14895.796,183798.985,267492.83,129551.66200000001,59414.941999999995,0.0,6946.914999999999
JOR,SAU,34901432.681,35455501.513,54462946.202999994,54243166.11,81823423.121,69449735.064,63588761.274,42897181.594,0.0,31556056.277000003
JOR,SDN,2253910.332,0.0,2164784.233,0.0,2792315.2879999997,0.0,1745331.769,0.0,0.0,0.0
JOR,SEN,0.0,0.0,123501.802,12778.057,535086.97,224315.425,24087.197,141655.941,0.0,4300.091
JOR,SGP,168388.768,810383.764,14947.718,128418.413,27907.662,119588.73300000001,13656.24,341983.261,0.0,485653.953
JOR,SLV,0.0,746.08,0.0,971.58,0.0,3680.3,6790.423,6851.21,0.0,253.33
JOR,SOM,0.0,0.0,87925.098,0.0,10000.0,0.0,0.0,0.0,0.0,0.0
JOR,SRB,0.0,8487.0,0.0,8479.0,1883.944,3676.0,0.0,10310.0,0.0,12014.0
JOR,SSD,0.0,0.0,11094.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOR,SVK,690.141,169208.342,4510.127,13141.428,0.0,6297.231,0.0,5013.842000000001,0.0,219381.201
JOR,SVN,0.0,1014472.6699999999,290926.76,376541.664,806313.645,860800.453,38627.958,1109008.381,0.0,817831.991
JOR,SWE,121866.223,118779.956,57780.436,413918.534,160177.619,420100.287,36823.563,1095270.766,0.0,850521.228
JOR,SWZ,0.0,17726.140000000003,0.0,0.0,0.0,0.0,0.0,66.75,0.0,0.0
JOR,SYC,0.0,2527.267,0.0,0.0,0.0,189.935,0.0,47038.808,0.0,60330.955
JOR,SYR,2713301.978,0.0,23324861.705,0.0,13302081.087000001,0.0,12224263.921,0.0,0.0,0.0
JOR,TGO,0.0,0.0,0.0,6555.036,0.0,0.0,0.0,0.0,0.0,0.0
JOR,THA,6336.621,12649.591,3994.366,88497.235,0.0,18435.120000000003,37736.775,68972.203,0.0,7997368.88
JOR,TJK,0.0,0.0,0.0,0.0,0.0,0.0,6250.93,0.0,0.0,0.0
JOR,TLS,0.0,0.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0
JOR,TTO,0.0,0.0,0.0,8083.709999999999,0.0,1570.3110000000001,0.0,2300.059,0.0,231.551
JOR,TUN,1913097.585,49611.5,1252512.024,402905.03,2038197.571,1141902.558,654964.9130000001,436759.35199999996,0.0,0.0
JOR,TUR,8930565.256000001,1050721.0,3594666.6510000005,561592.0,9025901.269,4839709.0,10382237.462000001,6170048.0,0.0,1046208.0
JOR,TZA,10494.368,69244.51,6409.394,4416.0,5841.761,47019.51,12415.437,15267.53,0.0,337447.62
JOR,UGA,0.0,5703.0,57918.31,351458.36000000004,0.0,143.0,1298.169,21370.0,0.0,4036.42
JOR,UKR,37774.655,101022.65,25963.38,147451.96,0.0,136295.44999999998,0.0,122288.05,0.0,531601.89
JOR,URY,0.0,88.89,399.437,186.85,0.0,142.56,6342.099,0.0,0.0,0.0
JOR,USA,28860762.398000002,33319523.0,39140843.375,71414330.0,59581328.54,71527140.0,118926036.516,122496833.0,0.0,126230956.0
JOR,UZB,0.0,34.0,1660843.277,20.0,18059.831,2729090.0,0.0,54544.0,0.0,7110.0
JOR,VCT,0.0,0.0,0.0,0.0,0.0,33.722,0.0,0.0,0.0,0.0
JOR,VEN,0.0,0.0,0.0,0.0,0.0,0.0,2321.732,0.0,0.0,0.0
JOR,VNM,21436.624000000003,0.0,3595.775,0.0,9132.394,0.0,1561063.305,0.0,0.0,0.0
JOR,W00,375824288.782,0.0,445439016.946,0.0,620377336.956,0.0,596835202.97,0.0,0.0,0.0
JOR,X2 ,117157803.47600001,0.0,96002347.303,0.0,114450299.6,0.0,116650311.735,0.0,0.0,0.0
JOR,YEM,899508.6390000001,0.0,1218667.0389999999,0.0,1927916.867,0.0,1960627.4589999998,0.0,0.0,0.0
JOR,ZAF,212897.228,362920.15,252189.478,307930.78599999996,322579.548,318356.236,2112374.726,235985.657,0.0,1578905.34
JOR,ZMB,0.0,0.0,1997.183,234.501,0.0,0.0,0.0,32730.794,0.0,217.23
JOR,ZWE,0.0,0.0,0.0,0.0,10413.521,18268.86,0.0,150.12,0.0,1757.632
JOR,_X ,0.0,0.0,0.0,0.0,0.0,0.0,623528.914,0.0,0.0,0.0
JPN,A59,2664641.529,0.0,5145323.322,0.0,5944380.422,0.0,0.0,0.0,0.0,0.0
JPN,A79,0.0,0.0,0.0,0.0,0.0,0.0,4177398.358,0.0,4317479.9520000005,0.0
JPN,AFG,1376507.0720000002,0.0,1463111.8590000002,0.0,1036014.612,0.0,1144220.563,0.0,94353.891,0.0
JPN,AGO,11381625.859,15858532.441,21018569.511,36153103.806,32374798.845,49695743.729,19628095.058,45679279.106,10302642.78,18662340.27
JPN,AIA,19782.115,0.0,51660.787,0.0,6638.877,0.0,69790.813,0.0,83175.709,0.0
JPN,ALB,676773.346,5027521.87,468509.586,6765316.331,420812.01999999996,350910.941,731618.4130000001,7656033.441,406266.10199999996,11034447.637
JPN,AND,8531.623,1477921.728,0.0,388448.042,28745.653000000002,344232.77,33845.519,323297.803,36890.64000000001,0.0
JPN,ARE,1199710661.927,2019385802.557,1598835307.451,2309970099.559,1623583744.433,2716228368.967,1779561849.123,3799910073.408,2127293578.7319999,0.0
JPN,ARG,165811944.942,276761879.83,259153352.003,425479098.20000005,264309560.733,431231582.17,225972090.856,427526284.03,226808722.88099998,395760922.02
JPN,ARM,3088250.679,9462045.98,1767874.06,11166108.25,13411322.243999999,21835423.68,7079358.034,37769553.25,11282213.478,28785841.22
JPN,ASM,205068.342,0.0,42585.982,0.0,113073.838,0.0,62466.51500000001,0.0,108656.941,0.0
JPN,ATG,1610329.797,5168441.955,209841.198,1076742.418,329632.02599999995,1646123.328,397832.549,1311815.258,601078.28,2477020.3049999997
JPN,AUS,1785894427.825,2087949786.516,2168567920.045,2619336641.49,2131171284.0809999,2605630425.262,2121130460.779,2529166714.162,1793037543.32,2219790926.778
JPN,AUT,398129748.28,973039575.004,510333667.803,1267370971.177,571157873.559,1245025056.438,519188110.879,1197892922.312,424412122.207,1021592729.711
JPN,AZE,7819841.972999999,25614195.04,5100778.420999999,41640831.52,5131768.2,30270566.62,10471476.279,40318384.87,2752422.29,29985814.8
JPN,BDI,37107.873,1247237.947,796323.25,1099840.343,283585.749,445889.083,151304.775,696515.3640000001,24074.05,0.0
JPN,BEL,1260329128.483,1140790623.801,1556095098.822,1295391408.112,1517659953.8200002,1139248894.342,1601091841.537,1000518419.329,1344141577.5839999,941100109.45
JPN,BEN,543661.275,275130.831,75195.14600000001,126168.439,810558.961,57550.906,9091874.542,24736.84,1288463.7449999999,1658393.1979999999
JPN,BFA,894114.101,28265537.489,2505958.2,22385807.892,1593862.7850000001,16006070.914,420154.22,22505016.453,5495318.021,29974618.769
JPN,BGD,211725859.072,0.0,598389644.098,0.0,439847010.038,0.0,224420400.13300002,0.0,152121342.639,0.0
JPN,BGR,47938543.296000004,69954626.279,51458053.076000005,134903359.925,70717955.63800001,127989320.92,41599951.409,81708777.023,32658449.995,150087399.782
JPN,BHR,115662970.606,149189188.49,88263594.35,78714307.42,101010747.93,105054262.58,181670661.979,178399100.556,118522716.445,0.0
JPN,BHS,19173688.493,1221299.0,19613241.200000003,2779566.0,13634694.216,5356368.0,17000230.706,3673651.0,22073961.139000002,9448469.0
JPN,BIH,1702068.183,22224740.020000003,1244296.079,27908717.87,1827797.644,30595023.91,960315.898,45187804.36,2538880.714,38338185.453999996
JPN,BLM,343965.042,0.0,642753.1309999999,0.0,834483.2540000001,0.0,1038178.387,0.0,891341.025,0.0
JPN,BLR,35106719.642000005,73921700.0,9913869.124,43242100.0,11296668.842,0.0,2862768.628,0.0,2252403.488,0.0
JPN,BLZ,1028923.121,1652377.785,887973.313,1075275.365,1319554.7340000002,2675035.58,1956384.908,1923011.0050000001,1934320.814,3214849.04
JPN,BMU,2576137.658,1039156.0199999999,3630040.446,1003637.89,4546345.494,839570.99,2307388.924,1527808.4900000002,2869786.584,1257522.41
JPN,BOL,13183429.655,45565380.61,13397874.455,47979509.150000006,20250681.07,63732395.0,19502307.884,62893124.0,11657250.702,51743929.0
JPN,BRA,955869992.178,1416367109.0,1367934237.894,1970144338.0,1443823855.342,2249706659.0,1371144877.364,2044918995.0,1508488038.38,2062394557.0
JPN,BRB,1268071.08,2509117.0,1112957.409,2610679.5,1662715.4670000002,4198858.5,2820687.722,5899395.0,2129086.745,2458450.0
JPN,BRN,28354558.735,37553597.47,27273715.974,31391988.33,19717350.351999998,28468499.076,9898010.042,14760643.962,13003197.516,16968824.645
JPN,BTN,290731.464,627403.706,2053356.856,0.0,152504.052,1390898.2149999999,142478.604,203078.675,478105.074,0.0
JPN,BWA,500487.51200000005,1637055.13,1032295.514,2989673.243,1581999.5,1883047.315,505262.712,2737973.0179999997,305510.524,0.0
JPN,CAF,123605.405,731527.7880000001,536607.069,321404.08599999995,112252.534,148058.06699999998,274194.974,2013687.183,80533.114,674102.19
JPN,CAN,1568054535.753,3479602629.4379997,1910293147.656,4536940848.027,1966744767.159,5071358289.3810005,1843500113.815,5015436703.092,1844488240.0040002,4321215041.05
JPN,CHE,231644780.15600002,699123428.029,296100527.659,849476152.638,281046184.633,827215976.428,223213115.153,833201755.6359999,199980024.644,715674588.4790001
JPN,CHL,118947270.483,216571211.842,204727227.23900002,316315877.525,201429555.952,371851039.397,269860191.55799997,401321625.03,159885804.993,282892126.591
